"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-10-06 06:00:00","2022-10-06 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1635303,1635302,0.3043405,0,0
"2022-10-06 07:00:00","2022-10-06 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1739792,1739790,0.32378116666667,0,0
"2022-10-06 08:00:00","2022-10-06 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2374025,2374021,0.4418065,0,0
"2022-10-06 09:00:00","2022-10-06 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3223825,3223825,0.59994483333333,0,0
"2022-10-06 10:00:00","2022-10-06 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3741388,3741389,0.69625033333333,0,0
"2022-10-06 11:00:00","2022-10-06 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4152897,4152898,0.77281716666667,0,0
"2022-10-06 12:00:00","2022-10-06 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4224639,4224641,0.7861545,0,0
"2022-10-06 13:00:00","2022-10-06 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4116942,4116940,0.766101,0,0
"2022-10-06 14:00:00","2022-10-06 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3868415,3868415,0.71984166666667,0,0
"2022-10-06 15:00:00","2022-10-06 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3538651,3538652,0.65846783333333,0,0
"2022-10-06 16:00:00","2022-10-06 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2667608,2667608,0.4963775,0,0
"2022-10-06 17:00:00","2022-10-06 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1584257,1584259,0.29478683333333,0,0
"2022-10-06 18:00:00","2022-10-06 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1165720,1165722,0.21690516666667,0,0
"2022-10-06 19:00:00","2022-10-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1125971,1125972,0.20950533333333,0,0
"2022-10-06 20:00:00","2022-10-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1081897,1081899,0.20130166666667,0,0
"2022-10-06 21:00:00","2022-10-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1052246,1052247,0.19578133333333,0,0
"2022-10-06 22:00:00","2022-10-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1168538,1168539,0.21741466666667,0,0
"2022-10-06 23:00:00","2022-10-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1286411,1286411,0.23934216666667,0,0
"2022-10-07 00:00:00","2022-10-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1285350,1285354,0.23914083333333,0,0
"2022-10-07 01:00:00","2022-10-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1364205,1364207,0.2538075,0,0
"2022-10-07 02:00:00","2022-10-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1403596,1403599,0.261132,0,0
"2022-10-07 03:00:00","2022-10-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1537746,1537744,0.286085,0,0
"2022-10-07 04:00:00","2022-10-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1610231,1610230,0.29956533333333,0,0
"2022-10-07 05:00:00","2022-10-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1805032,1805034,0.33580033333333,0,0
"2022-10-07 06:00:00","2022-10-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2140349,2140348,0.39817433333333,0,0
"2022-10-07 07:00:00","2022-10-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2476187,2476188,0.46064383333333,0,0
"2022-10-07 08:00:00","2022-10-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3070391,3070386,0.571174,0,0
"2022-10-07 09:00:00","2022-10-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3716725,3716728,0.69139783333333,0,0
"2022-10-07 10:00:00","2022-10-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3938921,3938919,0.73271933333333,0,0
"2022-10-07 11:00:00","2022-10-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4098462,4098460,0.76238433333333,0,0
"2022-10-07 12:00:00","2022-10-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4312916,4312921,0.80226316666667,0,0
"2022-10-07 13:00:00","2022-10-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4261560,4261555,0.792697,0,0
"2022-10-07 14:00:00","2022-10-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4003756,4003752,0.74473066666667,0,0
"2022-10-07 15:00:00","2022-10-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3338664,3338663,0.62100816666667,0,0
"2022-10-07 16:00:00","2022-10-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2547975,2547980,0.47392816666667,0,0
"2022-10-07 17:00:00","2022-10-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2173207,2173205,0.40421366666667,0,0
"2022-10-07 18:00:00","2022-10-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2099544,2099539,0.39050583333333,0,0
"2022-10-07 19:00:00","2022-10-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2573100,2573099,0.47857733333333,0,0
"2022-10-07 20:00:00","2022-10-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2712534,2712537,0.50450266666667,0,0
"2022-10-07 21:00:00","2022-10-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2976487,2976486,0.55358583333333,0,0
"2022-10-07 22:00:00","2022-10-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3107296,3107302,0.57790533333333,0,0
"2022-10-07 23:00:00","2022-10-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2481831,2481831,0.46157183333333,0,0
"2022-10-08 00:00:00","2022-10-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1836879,1836882,0.341618,0,0
"2022-10-08 01:00:00","2022-10-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1277156,1277156,0.237518,0,0
"2022-10-08 02:00:00","2022-10-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1105842,1105841,0.20565466666667,0,0
"2022-10-08 03:00:00","2022-10-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1103560,1103560,0.20522683333333,0,0
"2022-10-08 04:00:00","2022-10-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1122527,1122528,0.20875066666667,0,0
"2022-10-08 05:00:00","2022-10-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1262879,1262877,0.23484716666667,0,0
"2022-10-08 06:00:00","2022-10-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1446466,1446461,0.268983,0,0
"2022-10-08 07:00:00","2022-10-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1543872,1543873,0.28709183333333,0,0
"2022-10-08 08:00:00","2022-10-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2075262,2075257,0.38590016666667,0,0
"2022-10-08 09:00:00","2022-10-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2838924,2838926,0.52789633333333,0,0
"2022-10-08 10:00:00","2022-10-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3275563,3275564,0.60907866666667,0,0
"2022-10-08 11:00:00","2022-10-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3451085,3451087,0.641706,0,0
"2022-10-08 12:00:00","2022-10-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3352323,3352327,0.623332,0,0
"2022-10-08 13:00:00","2022-10-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3030479,3030469,0.56347866666667,0,0
"2022-10-08 14:00:00","2022-10-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3070037,3070040,0.57082416666667,0,0
"2022-10-08 15:00:00","2022-10-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2856672,2856673,0.53114416666667,0,0
"2022-10-08 16:00:00","2022-10-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1767202,1767207,0.32857266666667,0,0
"2022-10-08 17:00:00","2022-10-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,770487,770485,0.14325313333333,0,0
"2022-10-08 18:00:00","2022-10-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,375085,375083,0.069736566666667,0,0
"2022-10-08 19:00:00","2022-10-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,230883,230884,0.042925483333333,0,0
"2022-10-08 20:00:00","2022-10-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,168576,168576,0.03134095,0,0
"2022-10-08 21:00:00","2022-10-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118805,118804,0.022087483333333,0,0
"2022-10-08 22:00:00","2022-10-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,85218,85220,0.01584295,0,0
"2022-10-08 23:00:00","2022-10-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,47812,47812,0.0088886283333333,0,0
"2022-10-09 00:00:00","2022-10-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20678,20679,0.0038442316666667,0,0
"2022-10-09 01:00:00","2022-10-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72585,72587,0.013493705,0,0
"2022-10-09 02:00:00","2022-10-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,59140,59138,0.010994036666667,0,0
"2022-10-09 03:00:00","2022-10-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60733,60734,0.011289895,0,0
"2022-10-09 04:00:00","2022-10-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,100187,100185,0.018623833333333,0,0
"2022-10-09 05:00:00","2022-10-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,155663,155663,0.02893595,0,0
"2022-10-09 06:00:00","2022-10-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,159800,159800,0.029704533333333,0,0
"2022-10-09 07:00:00","2022-10-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,264724,264723,0.04920735,0,0
"2022-10-09 08:00:00","2022-10-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,555869,555873,0.1033242,0,0
"2022-10-09 09:00:00","2022-10-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,957425,957425,0.17796216666667,0,0
"2022-10-09 10:00:00","2022-10-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1366906,1366910,0.25407033333333,0,0
"2022-10-09 11:00:00","2022-10-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1566234,1566234,0.29111533333333,0,0
"2022-10-09 12:00:00","2022-10-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1500468,1500467,0.27888666666667,0,0
"2022-10-09 13:00:00","2022-10-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1374621,1374620,0.25549166666667,0,0
"2022-10-09 14:00:00","2022-10-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1339101,1339104,0.248886,0,0
"2022-10-09 15:00:00","2022-10-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1283470,1283466,0.23854216666667,0,0
"2022-10-09 16:00:00","2022-10-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,626713,626715,0.11647741666667,0,0
"2022-10-09 17:00:00","2022-10-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,246266,246268,0.04576885,0,0
"2022-10-09 18:00:00","2022-10-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,208869,208870,0.038817983333333,0,0
"2022-10-09 19:00:00","2022-10-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,309533,309531,0.057525083333333,0,0
"2022-10-09 20:00:00","2022-10-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,510862,510862,0.094939466666667,0,0
"2022-10-09 21:00:00","2022-10-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,734562,734560,0.13651016666667,0,0
"2022-10-09 22:00:00","2022-10-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,960106,960110,0.178422,0,0
"2022-10-09 23:00:00","2022-10-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,970330,970328,0.18031916666667,0,0
"2022-10-10 00:00:00","2022-10-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,917015,917015,0.1704085,0,0
"2022-10-10 01:00:00","2022-10-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,996509,996509,0.18517766666667,0,0
"2022-10-10 02:00:00","2022-10-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,931728,931728,0.17313716666667,0,0
"2022-10-10 03:00:00","2022-10-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,905529,905530,0.16826566666667,0,0
"2022-10-10 04:00:00","2022-10-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,956502,956507,0.17773466666667,0,0
"2022-10-10 05:00:00","2022-10-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,883094,883094,0.1640915,0,0
"2022-10-10 06:00:00","2022-10-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,796253,796251,0.1479525,0,0
"2022-10-10 07:00:00","2022-10-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,835743,835736,0.15528766666667,0,0
"2022-10-10 08:00:00","2022-10-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1264263,1264261,0.234906,0,0
"2022-10-10 09:00:00","2022-10-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1504845,1504845,0.279603,0,0
"2022-10-10 10:00:00","2022-10-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1607424,1607430,0.2986575,0,0
"2022-10-10 11:00:00","2022-10-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1609352,1609357,0.299011,0,0
"2022-10-10 12:00:00","2022-10-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1894830,1894831,0.3520455,0,0
"2022-10-10 13:00:00","2022-10-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2357100,2357101,0.4379245,0,0
"2022-10-10 14:00:00","2022-10-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2587601,2587603,0.48074166666667,0,0
"2022-10-10 15:00:00","2022-10-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2134202,2134205,0.39649966666667,0,0
"2022-10-10 16:00:00","2022-10-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1639099,1639101,0.30451283333333,0,0
"2022-10-10 17:00:00","2022-10-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,946887,946886,0.1759105,0,0
"2022-10-10 18:00:00","2022-10-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,747717,747716,0.13890666666667,0,0
"2022-10-10 19:00:00","2022-10-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,686420,686424,0.12751733333333,0,0
"2022-10-10 20:00:00","2022-10-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,638085,638085,0.11853616666667,0,0
"2022-10-10 21:00:00","2022-10-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,543848,543850,0.10102791666667,0,0
"2022-10-10 22:00:00","2022-10-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,426313,426312,0.079192866666667,0,0
"2022-10-10 23:00:00","2022-10-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,360596,360598,0.066984083333333,0,0
"2022-10-11 00:00:00","2022-10-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,276280,276279,0.051320633333333,0,0
"2022-10-11 01:00:00","2022-10-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,227634,227637,0.042283733333333,0,0
"2022-10-11 02:00:00","2022-10-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,175022,175022,0.032510333333333,0,0
"2022-10-11 03:00:00","2022-10-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117639,117638,0.021851083333333,0,0
"2022-10-11 04:00:00","2022-10-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91806,91807,0.017052516666667,0,0
"2022-10-11 05:00:00","2022-10-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116330,116331,0.02160735,0,0
"2022-10-11 06:00:00","2022-10-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121736,121737,0.022611016666667,0,0
"2022-10-11 07:00:00","2022-10-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118871,118871,0.022078583333333,0,0
"2022-10-11 08:00:00","2022-10-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,183680,183681,0.03411515,0,0
"2022-10-11 09:00:00","2022-10-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,344833,344833,0.064045233333333,0,0
"2022-10-11 10:00:00","2022-10-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,449028,449029,0.083395833333333,0,0
"2022-10-11 11:00:00","2022-10-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,413927,413930,0.076875516666667,0,0
"2022-10-11 12:00:00","2022-10-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,355082,355081,0.0659456,0,0
"2022-10-11 13:00:00","2022-10-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294382,294382,0.054671566666667,0,0
"2022-10-11 14:00:00","2022-10-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,243198,243196,0.0451651,0,0
"2022-10-11 15:00:00","2022-10-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,139714,139713,0.025946316666667,0,0
"2022-10-11 16:00:00","2022-10-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41045,41044,0.00762237,0,0
"2022-10-11 17:00:00","2022-10-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-11 18:00:00","2022-10-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-11 19:00:00","2022-10-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-11 20:00:00","2022-10-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-11 21:00:00","2022-10-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-11 22:00:00","2022-10-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-11 23:00:00","2022-10-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8584,8585,0.0015939166666667,0,0
"2022-10-12 00:00:00","2022-10-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24765,24766,0.00459848,0,0
"2022-10-12 01:00:00","2022-10-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26354,26354,0.0048935116666667,0,0
"2022-10-12 02:00:00","2022-10-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26873,26873,0.0049898266666667,0,0
"2022-10-12 03:00:00","2022-10-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,34288,34288,0.0063664166666667,0,0
"2022-10-12 04:00:00","2022-10-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,37330,37329,0.0069310883333333,0,0
"2022-10-12 05:00:00","2022-10-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51731,51730,0.0096047533333333,0,0
"2022-10-12 06:00:00","2022-10-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78954,78955,0.014658966666667,0,0
"2022-10-12 07:00:00","2022-10-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99156,99157,0.018409483333333,0,0
"2022-10-12 08:00:00","2022-10-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,123105,123106,0.022855366666667,0,0
"2022-10-12 09:00:00","2022-10-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,201299,201301,0.037372216666667,0,0
"2022-10-12 10:00:00","2022-10-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,282565,282565,0.05245865,0,0
"2022-10-12 11:00:00","2022-10-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,487271,487271,0.090461033333333,0,0
"2022-10-12 12:00:00","2022-10-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,742620,742625,0.13786416666667,0,0
"2022-10-12 13:00:00","2022-10-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746683,746689,0.138616,0,0
"2022-10-12 14:00:00","2022-10-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,720496,720497,0.1337525,0,0
"2022-10-12 15:00:00","2022-10-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,544301,544299,0.10104218333333,0,0
"2022-10-12 16:00:00","2022-10-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,246588,246587,0.045775066666667,0,0
"2022-10-12 17:00:00","2022-10-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,150535,150536,0.02794385,0,0
"2022-10-12 18:00:00","2022-10-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,96027,96028,0.017825183333333,0,0
"2022-10-12 19:00:00","2022-10-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,86644,86645,0.016083183333333,0,0
"2022-10-12 20:00:00","2022-10-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146105,146105,0.027120183333333,0,0
"2022-10-12 21:00:00","2022-10-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,238945,238948,0.044352583333333,0,0
"2022-10-12 22:00:00","2022-10-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,392682,392682,0.0728876,0,0
"2022-10-12 23:00:00","2022-10-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,434450,434452,0.080639133333333,0,0
"2022-10-13 00:00:00","2022-10-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,535580,535580,0.099408366666667,0,0
"2022-10-13 01:00:00","2022-10-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,598781,598776,0.11113683333333,0,0
"2022-10-13 02:00:00","2022-10-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,734785,734787,0.13637816666667,0,0
"2022-10-13 03:00:00","2022-10-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,675045,675048,0.125288,0,0
"2022-10-13 04:00:00","2022-10-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,592329,592327,0.10993433333333,0,0
"2022-10-13 05:00:00","2022-10-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,585226,585226,0.1086141,0,0
"2022-10-13 06:00:00","2022-10-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,684586,684586,0.12705266666667,0,0
"2022-10-13 07:00:00","2022-10-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,664623,664624,0.12334566666667,0,0
"2022-10-13 08:00:00","2022-10-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,689327,689325,0.127928,0,0
"2022-10-13 09:00:00","2022-10-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,702806,702809,0.1304275,0,0
"2022-10-13 10:00:00","2022-10-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,594836,594835,0.1103885,0,0
"2022-10-13 11:00:00","2022-10-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,532573,532576,0.098832316666667,0,0
"2022-10-13 12:00:00","2022-10-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,500872,500869,0.092947716666667,0,0
"2022-10-13 13:00:00","2022-10-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,444224,444227,0.082434266666667,0,0
"2022-10-13 14:00:00","2022-10-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,267131,267130,0.0495704,0,0
"2022-10-13 15:00:00","2022-10-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120477,120476,0.0223561,0,0
"2022-10-13 16:00:00","2022-10-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50197,50197,0.009314595,0,0
"2022-10-13 17:00:00","2022-10-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31718,31717,0.0058854816666667,0,0
"2022-10-13 18:00:00","2022-10-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25189,25190,0.0046739083333333,0,0
"2022-10-13 19:00:00","2022-10-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11284,11286,0.0020938491666667,0,0
"2022-10-13 20:00:00","2022-10-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-13 21:00:00","2022-10-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-13 22:00:00","2022-10-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-13 23:00:00","2022-10-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-10-14 00:00:00","2022-10-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8925,8926,0.0016560466666667,0,0
"2022-10-14 01:00:00","2022-10-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18924,18922,0.00351104,0,0
"2022-10-14 02:00:00","2022-10-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42390,42392,0.0078646533333333,0,0
"2022-10-14 03:00:00","2022-10-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,96671,96669,0.017934966666667,0,0
"2022-10-14 04:00:00","2022-10-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160057,160060,0.02969425,0,0
"2022-10-14 05:00:00","2022-10-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,245079,245080,0.045467083333333,0,0
"2022-10-14 06:00:00","2022-10-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,383869,383869,0.071214233333333,0,0
"2022-10-14 07:00:00","2022-10-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,422018,422017,0.07829025,0,0
"2022-10-14 08:00:00","2022-10-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,451455,451458,0.083749833333333,0,0
"2022-10-14 09:00:00","2022-10-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,522611,522609,0.09694815,0,0
"2022-10-14 10:00:00","2022-10-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,680313,680319,0.12620116666667,0,0
"2022-10-14 11:00:00","2022-10-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,667020,667020,0.1237335,0,0
"2022-10-14 12:00:00","2022-10-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,671022,671025,0.12447333333333,0,0
"2022-10-14 13:00:00","2022-10-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,834155,834154,0.154732,0,0
"2022-10-14 14:00:00","2022-10-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,879485,879483,0.16313766666667,0,0
"2022-10-14 15:00:00","2022-10-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,666412,666413,0.12361253333333,0,0
