"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-04-11 06:00:00","2020-04-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,132106,132104,0.03955985,0,0
"2020-04-11 07:00:00","2020-04-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,217640,217636,0.065172033333333,0,0
"2020-04-11 08:00:00","2020-04-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,259047,259051,0.0775698,0,0
"2020-04-11 09:00:00","2020-04-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,255033,255032,0.07636625,0,0
"2020-04-11 10:00:00","2020-04-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,219642,219642,0.065767633333333,0,0
"2020-04-11 11:00:00","2020-04-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,159092,159089,0.047636033333333,0,0
"2020-04-11 12:00:00","2020-04-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,112073,112077,0.033556916666667,0,0
"2020-04-11 13:00:00","2020-04-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126857,126857,0.037982783333333,0,0
"2020-04-11 14:00:00","2020-04-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,133928,133933,0.040099033333333,0,0
"2020-04-11 15:00:00","2020-04-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118806,118807,0.035570683333333,0,0
"2020-04-11 16:00:00","2020-04-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,86526,86524,0.025905383333333,0,0
"2020-04-11 17:00:00","2020-04-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61907,61909,0.0185343,0,0
"2020-04-11 18:00:00","2020-04-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4364,4365,0.001306655,0,0
"2020-04-11 19:00:00","2020-04-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-04-11 20:00:00","2020-04-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-04-11 21:00:00","2020-04-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-04-11 22:00:00","2020-04-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-04-11 23:00:00","2020-04-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-04-12 00:00:00","2020-04-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4831,4831,0.0014462816666667,0,0
"2020-04-12 01:00:00","2020-04-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7029,7030,0.0021041516666667,0,0
"2020-04-12 02:00:00","2020-04-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7716,7716,0.0023096516666667,0,0
"2020-04-12 03:00:00","2020-04-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11324,11324,0.00338957,0,0
"2020-04-12 04:00:00","2020-04-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26617,26616,0.0079670083333333,0,0
"2020-04-12 05:00:00","2020-04-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24007,24008,0.00718586,0,0
"2020-04-12 06:00:00","2020-04-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13379,13379,0.0040046966666667,0,0
"2020-04-12 07:00:00","2020-04-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23480,23479,0.00702761,0,0
"2020-04-12 08:00:00","2020-04-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91136,91137,0.027276816666667,0,0
"2020-04-12 09:00:00","2020-04-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,152812,152812,0.0457352,0,0
"2020-04-12 10:00:00","2020-04-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,241136,241135,0.072168283333333,0,0
"2020-04-12 11:00:00","2020-04-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,297546,297548,0.089049116666667,0,0
"2020-04-12 12:00:00","2020-04-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,326483,326485,0.09770715,0,0
"2020-04-12 13:00:00","2020-04-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,338624,338620,0.10133883333333,0,0
"2020-04-12 14:00:00","2020-04-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321630,321635,0.096251166666667,0,0
"2020-04-12 15:00:00","2020-04-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253299,253299,0.075800966666667,0,0
"2020-04-12 16:00:00","2020-04-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,170186,170187,0.050927866666667,0,0
"2020-04-12 17:00:00","2020-04-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,68483,68484,0.020493,0,0
"2020-04-12 18:00:00","2020-04-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55977,55975,0.0167504,0,0
"2020-04-12 19:00:00","2020-04-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,113754,113754,0.034038583333333,0,0
"2020-04-12 20:00:00","2020-04-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,372464,372465,0.11144986666667,0,0
"2020-04-12 21:00:00","2020-04-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,513221,513220,0.15356483333333,0,0
"2020-04-12 22:00:00","2020-04-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,914098,914098,0.273508,0,0
"2020-04-12 23:00:00","2020-04-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1507679,1507679,0.451105,0,0
"2020-04-13 00:00:00","2020-04-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1954133,1954139,0.58467466666667,0,0
"2020-04-13 01:00:00","2020-04-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2437458,2437456,0.72926983333333,0,0
"2020-04-13 02:00:00","2020-04-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2722635,2722638,0.81457666666667,0,0
"2020-04-13 03:00:00","2020-04-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2909391,2909390,0.870434,0,0
"2020-04-13 04:00:00","2020-04-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3014510,3014506,0.901865,0,0
"2020-04-13 05:00:00","2020-04-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2984404,2984404,0.8928405,0,0
"2020-04-13 06:00:00","2020-04-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2891441,2891443,0.86501166666667,0,0
"2020-04-13 07:00:00","2020-04-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2975716,2975718,0.890205,0,0
"2020-04-13 08:00:00","2020-04-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3075712,3075708,0.920101,0,0
"2020-04-13 09:00:00","2020-04-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3114080,3114082,0.93156,0,0
"2020-04-13 10:00:00","2020-04-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3147631,3147634,0.94157666666667,0,0
"2020-04-13 11:00:00","2020-04-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3078551,3078555,0.92089416666667,0,0
"2020-04-13 12:00:00","2020-04-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3010256,3010254,0.900446,0,0
"2020-04-13 13:00:00","2020-04-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2925101,2925098,0.87495633333333,0,0
"2020-04-13 14:00:00","2020-04-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2820124,2820126,0.84353833333333,0,0
"2020-04-13 15:00:00","2020-04-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2816433,2816432,0.8424175,0,0
"2020-04-13 16:00:00","2020-04-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2782207,2782204,0.83216283333333,0,0
"2020-04-13 17:00:00","2020-04-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2710889,2710892,0.81081566666667,0,0
"2020-04-13 18:00:00","2020-04-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2405487,2405489,0.71945633333333,0,0
"2020-04-13 19:00:00","2020-04-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1980072,1980074,0.59220733333333,0,0
"2020-04-13 20:00:00","2020-04-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1768715,1768718,0.52898316666667,0,0
"2020-04-13 21:00:00","2020-04-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1615437,1615439,0.48313133333333,0,0
"2020-04-13 22:00:00","2020-04-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1476869,1476872,0.44168066666667,0,0
"2020-04-13 23:00:00","2020-04-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1127480,1127483,0.33718383333333,0,0
"2020-04-14 00:00:00","2020-04-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,960529,960524,0.28724966666667,0,0
"2020-04-14 01:00:00","2020-04-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,742195,742194,0.2219515,0,0
"2020-04-14 02:00:00","2020-04-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,577502,577504,0.17269716666667,0,0
"2020-04-14 03:00:00","2020-04-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,540812,540812,0.161722,0,0
"2020-04-14 04:00:00","2020-04-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,542148,542145,0.16211816666667,0,0
"2020-04-14 05:00:00","2020-04-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,431160,431156,0.12892666666667,0,0
"2020-04-14 06:00:00","2020-04-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,390041,390039,0.116629,0,0
"2020-04-14 07:00:00","2020-04-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,465550,465550,0.13920433333333,0,0
"2020-04-14 08:00:00","2020-04-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,784047,784046,0.23443366666667,0,0
"2020-04-14 09:00:00","2020-04-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,747509,747512,0.22350433333333,0,0
"2020-04-14 10:00:00","2020-04-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,615307,615308,0.18397266666667,0,0
"2020-04-14 11:00:00","2020-04-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,553834,553834,0.16558866666667,0,0
"2020-04-14 12:00:00","2020-04-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,620627,620623,0.18555533333333,0,0
"2020-04-14 13:00:00","2020-04-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,581518,581517,0.17385883333333,0,0
"2020-04-14 14:00:00","2020-04-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,550533,550532,0.164592,0,0
"2020-04-14 15:00:00","2020-04-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,492713,492713,0.14730283333333,0,0
"2020-04-14 16:00:00","2020-04-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,406132,406134,0.121416,0,0
"2020-04-14 17:00:00","2020-04-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,305997,305998,0.09147805,0,0
"2020-04-14 18:00:00","2020-04-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,189715,189713,0.05671455,0,0
"2020-04-14 19:00:00","2020-04-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46588,46587,0.013927148333333,0,0
"2020-04-14 20:00:00","2020-04-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13640,13638,0.0040775333333333,0,0
"2020-04-14 21:00:00","2020-04-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22184,22187,0.0066316016666667,0,0
"2020-04-14 22:00:00","2020-04-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29755,29755,0.0088945583333333,0,0
"2020-04-14 23:00:00","2020-04-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24870,24871,0.0074342233333333,0,0
"2020-04-15 00:00:00","2020-04-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30543,30542,0.0091295316666667,0,0
"2020-04-15 01:00:00","2020-04-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29301,29300,0.0087581566666667,0,0
"2020-04-15 02:00:00","2020-04-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35119,35121,0.010497096666667,0,0
"2020-04-15 03:00:00","2020-04-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35920,35920,0.0107362,0,0
"2020-04-15 04:00:00","2020-04-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,40721,40721,0.012170916666667,0,0
"2020-04-15 05:00:00","2020-04-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54212,54215,0.01620295,0,0
"2020-04-15 06:00:00","2020-04-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79806,79805,0.023851883333333,0,0
"2020-04-15 07:00:00","2020-04-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,220956,220954,0.06603605,0,0
"2020-04-15 08:00:00","2020-04-15 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,318136,318134,0.095077883333333,0,0
"2020-04-15 09:00:00","2020-04-15 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209911,209911,0.062732633333333,0,0
"2020-04-15 10:00:00","2020-04-15 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,166588,166586,0.049784416666667,0,0
"2020-04-15 11:00:00","2020-04-15 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,124906,124904,0.03732705,0,0
"2020-04-15 12:00:00","2020-04-15 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121564,121562,0.03632775,0,0
"2020-04-15 13:00:00","2020-04-15 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114797,114799,0.034304683333333,0,0
"2020-04-15 14:00:00","2020-04-15 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,135086,135088,0.0403669,0,0
"2020-04-15 15:00:00","2020-04-15 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164717,164717,0.049220366666667,0,0
"2020-04-15 16:00:00","2020-04-15 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,186465,186465,0.055717716666667,0,0
"2020-04-15 17:00:00","2020-04-15 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,199830,199829,0.05971025,0,0
"2020-04-15 18:00:00","2020-04-15 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180618,180614,0.053968666666667,0,0
"2020-04-15 19:00:00","2020-04-15 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,95784,95784,0.0286198,0,0
"2020-04-15 20:00:00","2020-04-15 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,76591,76590,0.022884533333333,0,0
"2020-04-15 21:00:00","2020-04-15 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54581,54580,0.016307883333333,0,0
"2020-04-15 22:00:00","2020-04-15 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42908,42910,0.01282005,0,0
"2020-04-15 23:00:00","2020-04-16 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19098,19098,0.005705985,0,0
"2020-04-16 00:00:00","2020-04-16 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1774,1775,0.00053020666666667,0,0
"2020-04-16 01:00:00","2020-04-16 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12624,12625,0.0037714816666667,0,0
"2020-04-16 02:00:00","2020-04-16 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13223,13223,0.00395054,0,0
"2020-04-16 03:00:00","2020-04-16 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,34284,34284,0.010242266666667,0,0
"2020-04-16 04:00:00","2020-04-16 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66306,66306,0.01980825,0,0
"2020-04-16 05:00:00","2020-04-16 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,67809,67810,0.02025695,0,0
"2020-04-16 06:00:00","2020-04-16 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78036,78036,0.023311516666667,0,0
"2020-04-16 07:00:00","2020-04-16 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,198767,198769,0.059375733333333,0,0
"2020-04-16 08:00:00","2020-04-16 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,328210,328211,0.0980409,0,0
"2020-04-16 09:00:00","2020-04-16 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,416434,416437,0.12439183333333,0,0
"2020-04-16 10:00:00","2020-04-16 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,490064,490068,0.14638316666667,0,0
"2020-04-16 11:00:00","2020-04-16 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,530913,530916,0.15858166666667,0,0
"2020-04-16 12:00:00","2020-04-16 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,589836,589836,0.17617766666667,0,0
"2020-04-16 13:00:00","2020-04-16 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,503985,503987,0.150532,0,0
"2020-04-16 14:00:00","2020-04-16 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,421890,421894,0.12600916666667,0,0
"2020-04-16 15:00:00","2020-04-16 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,661746,661746,0.19764433333333,0,0
"2020-04-16 16:00:00","2020-04-16 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,910444,910445,0.27191766666667,0,0
"2020-04-16 17:00:00","2020-04-16 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1216308,1216310,0.36326133333333,0,0
"2020-04-16 18:00:00","2020-04-16 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1367779,1367777,0.40849133333333,0,0
"2020-04-16 19:00:00","2020-04-16 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1204770,1204771,0.35980116666667,0,0
"2020-04-16 20:00:00","2020-04-16 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1043626,1043624,0.31166966666667,0,0
"2020-04-16 21:00:00","2020-04-16 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,965821,965822,0.28842783333333,0,0
"2020-04-16 22:00:00","2020-04-16 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,863541,863539,0.25787816666667,0,0
"2020-04-16 23:00:00","2020-04-17 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,832214,832217,0.24851816666667,0,0
"2020-04-17 00:00:00","2020-04-17 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,818037,818036,0.2442795,0,0
"2020-04-17 01:00:00","2020-04-17 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,730010,730008,0.21798866666667,0,0
"2020-04-17 02:00:00","2020-04-17 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,727677,727678,0.21728766666667,0,0
"2020-04-17 03:00:00","2020-04-17 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,704287,704285,0.210299,0,0
"2020-04-17 04:00:00","2020-04-17 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,660837,660837,0.197321,0,0
"2020-04-17 05:00:00","2020-04-17 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,638040,638042,0.19051016666667,0,0
"2020-04-17 06:00:00","2020-04-17 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935489,935486,0.27931833333333,0,0
"2020-04-17 07:00:00","2020-04-17 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1539487,1539486,0.45965083333333,0,0
"2020-04-17 08:00:00","2020-04-17 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1709924,1709925,0.5105285,0,0
"2020-04-17 09:00:00","2020-04-17 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1505499,1505502,0.449485,0,0
"2020-04-17 10:00:00","2020-04-17 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1441487,1441486,0.430365,0,0
"2020-04-17 11:00:00","2020-04-17 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1426870,1426873,0.4259925,0,0
"2020-04-17 12:00:00","2020-04-17 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1397587,1397586,0.417241,0,0
"2020-04-17 13:00:00","2020-04-17 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1373668,1373671,0.41009233333333,0,0
"2020-04-17 14:00:00","2020-04-17 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1381117,1381121,0.4123075,0,0
"2020-04-17 15:00:00","2020-04-17 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1436513,1436510,0.428836,0,0
"2020-04-17 16:00:00","2020-04-17 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1657679,1657675,0.49484966666667,0,0
"2020-04-17 17:00:00","2020-04-17 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1785623,1785627,0.53303316666667,0,0
"2020-04-17 18:00:00","2020-04-17 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1519551,1519551,0.45359766666667,0,0
"2020-04-17 19:00:00","2020-04-17 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1120928,1120929,0.33459883333333,0,0
"2020-04-17 20:00:00","2020-04-17 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,987214,987217,0.294679,0,0
"2020-04-17 21:00:00","2020-04-17 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,955166,955168,0.2851075,0,0
"2020-04-17 22:00:00","2020-04-17 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,840766,840763,0.25095516666667,0,0
"2020-04-17 23:00:00","2020-04-18 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,751167,751167,0.22420666666667,0,0
"2020-04-18 00:00:00","2020-04-18 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,723216,723214,0.2158595,0,0
"2020-04-18 01:00:00","2020-04-18 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,621197,621199,0.18540566666667,0,0
"2020-04-18 02:00:00","2020-04-18 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,514232,514230,0.15347766666667,0,0
"2020-04-18 03:00:00","2020-04-18 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,448369,448369,0.13381716666667,0,0
"2020-04-18 04:00:00","2020-04-18 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,403283,403282,0.12035883333333,0,0
"2020-04-18 05:00:00","2020-04-18 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,399316,399314,0.11917233333333,0,0
"2020-04-18 06:00:00","2020-04-18 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,499089,499089,0.1489455,0,0
"2020-04-18 07:00:00","2020-04-18 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,736435,736437,0.21977333333333,0,0
"2020-04-18 08:00:00","2020-04-18 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,722425,722425,0.21558833333333,0,0
"2020-04-18 09:00:00","2020-04-18 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,813148,813151,0.242657,0,0
"2020-04-18 10:00:00","2020-04-18 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,991025,991023,0.29573266666667,0,0
"2020-04-18 11:00:00","2020-04-18 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,891921,891921,0.2661535,0,0
"2020-04-18 12:00:00","2020-04-18 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,674091,674096,0.20114816666667,0,0
"2020-04-18 13:00:00","2020-04-18 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,525384,525384,0.156771,0,0
"2020-04-18 14:00:00","2020-04-18 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,517983,517985,0.15455933333333,0,0
"2020-04-18 15:00:00","2020-04-18 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,660718,660716,0.19714566666667,0,0
