"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-04-01 15:00:00","2017-04-01 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,240918,240918,0.079828627407551,0,0
"2017-04-01 16:00:00","2017-04-01 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,163375,163375,0.054134324193001,0,0
"2017-04-01 17:00:00","2017-04-01 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,103820,103820,0.034400574862957,0,0
"2017-04-01 18:00:00","2017-04-01 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66075,66075,0.021893724799156,0,0
"2017-04-01 19:00:00","2017-04-01 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25148,25148,0.0083326678723097,0,0
"2017-04-01 20:00:00","2017-04-01 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13404,13404,0.0044413250871003,0,0
"2017-04-01 21:00:00","2017-04-01 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19172,19172,0.0063524800352752,0,0
"2017-04-01 22:00:00","2017-04-01 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27263,27263,0.0090333223342896,0,0
"2017-04-01 23:00:00","2017-04-02 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50637,50637,0.016777975484729,0,0
"2017-04-02 00:00:00","2017-04-02 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65312,65312,0.021640250459313,0,0
"2017-04-02 01:00:00","2017-04-02 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61918,61918,0.020515574142337,0,0
"2017-04-02 02:00:00","2017-04-02 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64643,64643,0.021418375894427,0,0
"2017-04-02 03:00:00","2017-04-02 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55464,55464,0.01837695017457,0,0
"2017-04-02 04:00:00","2017-04-02 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,40791,40791,0.013515274971724,0,0
"2017-04-02 05:00:00","2017-04-02 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,37145,37145,0.012307154946029,0,0
"2017-04-02 06:00:00","2017-04-02 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27913,27913,0.0092483051121235,0,0
"2017-04-02 07:00:00","2017-04-02 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,102891,102891,0.034090250730515,0,0
"2017-04-02 08:00:00","2017-04-02 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184054,184054,0.060981251299381,0,0
"2017-04-02 09:00:00","2017-04-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,190808,190808,0.063218675553799,0,0
"2017-04-02 10:00:00","2017-04-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247515,247515,0.082006327807903,0,0
"2017-04-02 11:00:00","2017-04-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,397167,397167,0.13158825039864,0,0
"2017-04-02 12:00:00","2017-04-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,526333,526333,0.17438225448132,0,0
"2017-04-02 13:00:00","2017-04-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,729354,729354,0.24164499342442,0,0
"2017-04-02 14:00:00","2017-04-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,861536,861536,0.28543776273727,0,0
"2017-04-02 15:00:00","2017-04-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,769834,769834,0.25505423545837,0,0
"2017-04-02 16:00:00","2017-04-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,703829,703829,0.23318475484848,0,0
"2017-04-02 17:00:00","2017-04-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,585769,585769,0.19406950473785,0,0
"2017-04-02 18:00:00","2017-04-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,407012,407012,0.13484525680542,0,0
"2017-04-02 19:00:00","2017-04-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279443,279443,0.092580549418926,0,0
"2017-04-02 20:00:00","2017-04-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,226170,226170,0.074930600821972,0,0
"2017-04-02 21:00:00","2017-04-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146819,146819,0.048641201108694,0,0
"2017-04-02 22:00:00","2017-04-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,101253,101253,0.03354499861598,0,0
"2017-04-02 23:00:00","2017-04-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,59554,59554,0.019730074331164,0,0
"2017-04-03 00:00:00","2017-04-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26868,26868,0.0089012328535318,0,0
"2017-04-03 01:00:00","2017-04-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1967,1967,0.0006516560097225,0,0
"2017-04-03 02:00:00","2017-04-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 03:00:00","2017-04-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 04:00:00","2017-04-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 05:00:00","2017-04-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 06:00:00","2017-04-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 07:00:00","2017-04-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 08:00:00","2017-04-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 09:00:00","2017-04-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 10:00:00","2017-04-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8643,8643,0.002863232512027,0,0
"2017-04-03 11:00:00","2017-04-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6223,6223,0.0020615300163627,0,0
"2017-04-03 12:00:00","2017-04-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7793,7793,0.0025816224515438,0,0
"2017-04-03 13:00:00","2017-04-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8626,8626,0.0028575600590557,0,0
"2017-04-03 14:00:00","2017-04-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6626,6626,0.0021950050722808,0,0
"2017-04-03 15:00:00","2017-04-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4255,4255,0.0014095529913902,0,0
"2017-04-03 16:00:00","2017-04-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 17:00:00","2017-04-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 18:00:00","2017-04-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 19:00:00","2017-04-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 20:00:00","2017-04-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-03 21:00:00","2017-04-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,822,822,0.00027229500119574,0,0
"2017-04-03 22:00:00","2017-04-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16013,16013,0.0053044226951897,0,0
"2017-04-03 23:00:00","2017-04-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6126,6126,0.0020292750559747,0,0
"2017-04-04 00:00:00","2017-04-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-04 01:00:00","2017-04-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-04 02:00:00","2017-04-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8087,8087,0.0026788192335516,0,0
"2017-04-04 03:00:00","2017-04-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23614,23614,0.0078221075236797,0,0
"2017-04-04 04:00:00","2017-04-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16421,16421,0.0054394076578319,0,0
"2017-04-04 05:00:00","2017-04-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17966,17966,0.0059511549770832,0,0
"2017-04-04 06:00:00","2017-04-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,21788,21788,0.0072171376086771,0,0
"2017-04-04 07:00:00","2017-04-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27683,27683,0.0091697778552771,0,0
"2017-04-04 08:00:00","2017-04-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49131,49131,0.016274174675345,0,0
"2017-04-04 09:00:00","2017-04-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35596,35596,0.011790749616921,0,0
"2017-04-04 10:00:00","2017-04-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25258,25258,0.0083663826808333,0,0
"2017-04-04 11:00:00","2017-04-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19038,19038,0.0063060573302209,0,0
"2017-04-04 12:00:00","2017-04-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33194,33194,0.010994962416589,0,0
"2017-04-04 13:00:00","2017-04-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,57798,57798,0.019144525751472,0,0
"2017-04-04 14:00:00","2017-04-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,154381,154381,0.051135625690222,0,0
"2017-04-04 15:00:00","2017-04-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,187219,187219,0.062012225389481,0,0
"2017-04-04 16:00:00","2017-04-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164497,164497,0.054485775530338,0,0
"2017-04-04 17:00:00","2017-04-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,190339,190339,0.063044972717762,0,0
"2017-04-04 18:00:00","2017-04-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,354584,354584,0.11744627356529,0,0
"2017-04-04 19:00:00","2017-04-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,182470,182470,0.060438100248575,0,0
"2017-04-04 20:00:00","2017-04-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31571,31571,0.010456942953169,0,0
"2017-04-04 21:00:00","2017-04-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41496,41496,0.013744224794209,0,0
"2017-04-04 22:00:00","2017-04-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64362,64362,0.021317774429917,0,0
"2017-04-04 23:00:00","2017-04-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,37753,37753,0.012504325248301,0,0
"2017-04-05 00:00:00","2017-04-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91117,91117,0.030179100111127,0,0
"2017-04-05 01:00:00","2017-04-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164335,164335,0.054429549723864,0,0
"2017-04-05 02:00:00","2017-04-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180366,180366,0.059738900512457,0,0
"2017-04-05 03:00:00","2017-04-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294529,294529,0.097550302743912,0,0
"2017-04-05 04:00:00","2017-04-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,319884,319884,0.10594762861729,0,0
"2017-04-05 05:00:00","2017-04-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,409005,409005,0.13546425104141,0,0
"2017-04-05 06:00:00","2017-04-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,448062,448062,0.14839924871922,0,0
"2017-04-05 07:00:00","2017-04-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,572987,572987,0.18977375328541,0,0
"2017-04-05 08:00:00","2017-04-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,823531,823531,0.27275249361992,0,0
"2017-04-05 09:00:00","2017-04-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1055508,1055508,0.34958150982857,0,0
"2017-04-05 10:00:00","2017-04-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1331638,1331638,0.44103249907494,0,0
"2017-04-05 11:00:00","2017-04-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1530721,1530721,0.50696527957916,0,0
"2017-04-05 12:00:00","2017-04-05 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1760253,1760253,0.58298200368881,0,0
"2017-04-05 13:00:00","2017-04-05 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1843866,1843866,0.61067074537277,0,0
"2017-04-05 14:00:00","2017-04-05 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1893914,1893914,0.62724322080612,0,0
"2017-04-05 15:00:00","2017-04-05 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1893202,1893202,0.62700402736664,0,0
"2017-04-05 16:00:00","2017-04-05 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1808503,1808503,0.59894973039627,0,0
"2017-04-05 17:00:00","2017-04-05 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1587012,1587012,0.52559250593185,0,0
"2017-04-05 18:00:00","2017-04-05 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1224254,1224254,0.40545099973679,0,0
"2017-04-05 19:00:00","2017-04-05 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1037322,1037322,0.34354048967361,0,0
"2017-04-05 20:00:00","2017-04-05 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1085079,1085079,0.35935500264168,0,0
"2017-04-05 21:00:00","2017-04-05 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1014137,1014137,0.33585876226425,0,0
"2017-04-05 22:00:00","2017-04-05 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1038263,1038263,0.34384700655937,0,0
"2017-04-05 23:00:00","2017-04-06 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1087404,1087404,0.36011949181557,0,0
"2017-04-06 00:00:00","2017-04-06 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1086210,1086210,0.35972198843956,0,0
"2017-04-06 01:00:00","2017-04-06 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1140781,1140781,0.37779223918915,0,0
"2017-04-06 02:00:00","2017-04-06 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,996613,996613,0.33004674315453,0,0
"2017-04-06 03:00:00","2017-04-06 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,973206,973206,0.32229325175285,0,0
"2017-04-06 04:00:00","2017-04-06 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,794547,794547,0.26312625408173,0,0
"2017-04-06 05:00:00","2017-04-06 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,518242,518242,0.17162249982357,0,0
"2017-04-06 06:00:00","2017-04-06 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,408054,408054,0.13513174653053,0,0
"2017-04-06 07:00:00","2017-04-06 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,571299,571299,0.18919125199318,0,0
"2017-04-06 08:00:00","2017-04-06 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,742770,742770,0.24597424268723,0,0
"2017-04-06 09:00:00","2017-04-06 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,826819,826819,0.2738062441349,0,0
"2017-04-06 10:00:00","2017-04-06 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,826424,826424,0.27367424964905,0,0
"2017-04-06 11:00:00","2017-04-06 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,871548,871548,0.28861576318741,0,0
"2017-04-06 12:00:00","2017-04-06 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,787157,787157,0.26066800951958,0,0
"2017-04-06 13:00:00","2017-04-06 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,729723,729723,0.24164724349976,0,0
"2017-04-06 14:00:00","2017-04-06 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,752595,752595,0.24921999871731,0,0
"2017-04-06 15:00:00","2017-04-06 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,818274,818274,0.27096825838089,0,0
"2017-04-06 16:00:00","2017-04-06 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,688886,688886,0.22812074422836,0,0
"2017-04-06 17:00:00","2017-04-06 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,476522,476522,0.15779675543308,0,0
"2017-04-06 18:00:00","2017-04-06 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,306107,306107,0.10136459767818,0,0
"2017-04-06 19:00:00","2017-04-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,86179,86179,0.028537249192595,0,0
"2017-04-06 20:00:00","2017-04-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45491,45491,0.015063774771988,0,0
"2017-04-06 21:00:00","2017-04-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104094,104094,0.034469198435545,0,0
"2017-04-06 22:00:00","2017-04-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,206307,206307,0.068315222859383,0,0
"2017-04-06 23:00:00","2017-04-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321854,321854,0.10657622665167,0,0
"2017-04-07 00:00:00","2017-04-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,444429,444429,0.14716400206089,0,0
"2017-04-07 01:00:00","2017-04-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,471225,471225,0.15603624284267,0,0
"2017-04-07 02:00:00","2017-04-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,470343,470343,0.15574325621128,0,0
"2017-04-07 03:00:00","2017-04-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,352509,352509,0.11672475188971,0,0
"2017-04-07 04:00:00","2017-04-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295689,295689,0.097909547388554,0,0
"2017-04-07 05:00:00","2017-04-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,268244,268244,0.088821478188038,0,0
"2017-04-07 06:00:00","2017-04-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,263757,263757,0.087335303425789,0,0
"2017-04-07 07:00:00","2017-04-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,363276,363276,0.12028750032187,0,0
"2017-04-07 08:00:00","2017-04-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,557406,557406,0.18456624448299,0,0
"2017-04-07 09:00:00","2017-04-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,807836,807836,0.26748651266098,0,0
"2017-04-07 10:00:00","2017-04-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,930778,930778,0.30819299817085,0,0
"2017-04-07 11:00:00","2017-04-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1081938,1081938,0.35824224352837,0,0
"2017-04-07 12:00:00","2017-04-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1133113,1133113,0.37518501281738,0,0
"2017-04-07 13:00:00","2017-04-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1160144,1160144,0.38413324952126,0,0
"2017-04-07 14:00:00","2017-04-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,989364,989364,0.32758501172066,0,0
"2017-04-07 15:00:00","2017-04-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,813321,813321,0.26929450035095,0,0
"2017-04-07 16:00:00","2017-04-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,764439,764439,0.25310799479485,0,0
"2017-04-07 17:00:00","2017-04-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,584471,584471,0.19351924955845,0,0
"2017-04-07 18:00:00","2017-04-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,413395,413395,0.13687500357628,0,0
"2017-04-07 19:00:00","2017-04-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,251180,251180,0.083165146410465,0,0
"2017-04-07 20:00:00","2017-04-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160299,160299,0.053074400871992,0,0
"2017-04-07 21:00:00","2017-04-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116228,116228,0.038482449948788,0,0
"2017-04-07 22:00:00","2017-04-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79944,79944,0.026468874886632,0,0
"2017-04-07 23:00:00","2017-04-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,81837,81837,0.027095500379801,0,0
"2017-04-08 00:00:00","2017-04-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,48598,48598,0.016090275719762,0,0
"2017-04-08 01:00:00","2017-04-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25903,25903,0.0085761621594429,0,0
"2017-04-08 02:00:00","2017-04-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14391,14391,0.0047646574676037,0,0
"2017-04-08 03:00:00","2017-04-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7285,7285,0.0024119475856423,0,0
"2017-04-08 04:00:00","2017-04-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6594,6594,0.0021831574849784,0,0
"2017-04-08 05:00:00","2017-04-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4667,4667,0.0015451525105163,0,0
"2017-04-08 06:00:00","2017-04-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1550,1550,0.00051317224279046,0,0
"2017-04-08 07:00:00","2017-04-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-08 08:00:00","2017-04-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3428,3428,0.0011349250562489,0,0
"2017-04-08 09:00:00","2017-04-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-08 10:00:00","2017-04-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4847,4847,0.0016047045355663,0,0
"2017-04-08 11:00:00","2017-04-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27186,27186,0.0090004820376635,0,0
"2017-04-08 12:00:00","2017-04-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4868,4868,0.0016116449842229,0,0
"2017-04-08 13:00:00","2017-04-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-08 14:00:00","2017-04-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1475,1475,0.00048832001630217,0,0
"2017-04-08 15:00:00","2017-04-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20751,20751,0.0068698874674737,0,0
"2017-04-08 16:00:00","2017-04-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31914,31914,0.010565507225692,0,0
"2017-04-08 17:00:00","2017-04-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,21361,21361,0.0070717777125537,0,0
"2017-04-08 18:00:00","2017-04-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25569,25569,0.0084648551419377,0,0
"2017-04-08 19:00:00","2017-04-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10964,10964,0.0036297102924436,0,0
"2017-04-08 20:00:00","2017-04-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-08 21:00:00","2017-04-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-08 22:00:00","2017-04-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-04-08 23:00:00","2017-04-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1780,1780,0.00058926752535626,0,0
