"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-04-17 09:00:00","2018-04-17 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1201661,1201662,0.40451683333333,0,0
"2018-04-17 10:00:00","2018-04-17 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1624819,1624818,0.546961,0,0
"2018-04-17 11:00:00","2018-04-17 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1654300,1654305,0.556882,0,0
"2018-04-17 12:00:00","2018-04-17 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1418408,1418413,0.47747133333333,0,0
"2018-04-17 13:00:00","2018-04-17 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1304823,1304824,0.439233,0,0
"2018-04-17 14:00:00","2018-04-17 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1111236,1111240,0.37406466666667,0,0
"2018-04-17 15:00:00","2018-04-17 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,868751,868754,0.29243733333333,0,0
"2018-04-17 16:00:00","2018-04-17 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,563419,563418,0.189656,0,0
"2018-04-17 17:00:00","2018-04-17 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279786,279789,0.094179916666667,0,0
"2018-04-17 18:00:00","2018-04-17 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,96023,96023,0.032322633333333,0,0
"2018-04-17 19:00:00","2018-04-17 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51910,51912,0.017473666666667,0,0
"2018-04-17 20:00:00","2018-04-17 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,44402,44403,0.0149463,0,0
"2018-04-17 21:00:00","2018-04-17 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45884,45886,0.015444983333333,0,0
"2018-04-17 22:00:00","2018-04-17 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31955,31957,0.010756243333333,0,0
"2018-04-17 23:00:00","2018-04-18 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41078,41080,0.013826916666667,0,0
"2018-04-18 00:00:00","2018-04-18 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50557,50556,0.0170175,0,0
"2018-04-18 01:00:00","2018-04-18 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49359,49359,0.01661425,0,0
"2018-04-18 02:00:00","2018-04-18 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,58985,58987,0.019854116666667,0,0
"2018-04-18 03:00:00","2018-04-18 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46300,46299,0.015584166666667,0,0
"2018-04-18 04:00:00","2018-04-18 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33788,33787,0.0113727,0,0
"2018-04-18 05:00:00","2018-04-18 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,40881,40883,0.01376,0,0
"2018-04-18 06:00:00","2018-04-18 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27949,27950,0.0094074816666667,0,0
"2018-04-18 07:00:00","2018-04-18 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20879,20879,0.0070276666666667,0,0
"2018-04-18 08:00:00","2018-04-18 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35958,35958,0.012102968333333,0,0
"2018-04-18 09:00:00","2018-04-18 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79734,79732,0.026836833333333,0,0
"2018-04-18 10:00:00","2018-04-18 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126094,126096,0.042440433333333,0,0
"2018-04-18 11:00:00","2018-04-18 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,167998,167996,0.056543866666667,0,0
"2018-04-18 12:00:00","2018-04-18 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,155260,155259,0.05225605,0,0
"2018-04-18 13:00:00","2018-04-18 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108912,108908,0.036656583333333,0,0
"2018-04-18 14:00:00","2018-04-18 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126198,126196,0.042474083333333,0,0
"2018-04-18 15:00:00","2018-04-18 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,123653,123651,0.0416172,0,0
"2018-04-18 16:00:00","2018-04-18 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,190465,190466,0.0641036,0,0
"2018-04-18 17:00:00","2018-04-18 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,173032,173034,0.058235866666667,0,0
"2018-04-18 18:00:00","2018-04-18 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84576,84575,0.028464816666667,0,0
"2018-04-18 19:00:00","2018-04-18 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91409,91411,0.030764183333333,0,0
"2018-04-18 20:00:00","2018-04-18 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,138661,138664,0.046666883333333,0,0
"2018-04-18 21:00:00","2018-04-18 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,149564,149561,0.05033595,0,0
"2018-04-18 22:00:00","2018-04-18 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,196893,196894,0.066264316666667,0,0
"2018-04-18 23:00:00","2018-04-19 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,265214,265217,0.08925695,0,0
"2018-04-19 00:00:00","2018-04-19 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,355717,355715,0.11971466666667,0,0
"2018-04-19 01:00:00","2018-04-19 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,345905,345905,0.116412,0,0
"2018-04-19 02:00:00","2018-04-19 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,250333,250333,0.0842473,0,0
"2018-04-19 03:00:00","2018-04-19 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,179794,179798,0.060507516666667,0,0
"2018-04-19 04:00:00","2018-04-19 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,125084,125084,0.042095266666667,0,0
"2018-04-19 05:00:00","2018-04-19 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108699,108697,0.03658095,0,0
"2018-04-19 06:00:00","2018-04-19 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,123103,123105,0.041428166666667,0,0
"2018-04-19 07:00:00","2018-04-19 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,169355,169353,0.0569931,0,0
"2018-04-19 08:00:00","2018-04-19 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,264514,264514,0.089015966666667,0,0
"2018-04-19 09:00:00","2018-04-19 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,403778,403782,0.1358815,0,0
"2018-04-19 10:00:00","2018-04-19 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,665889,665889,0.2240865,0,0
"2018-04-19 11:00:00","2018-04-19 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,777532,777532,0.2616555,0,0
"2018-04-19 12:00:00","2018-04-19 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,645746,645746,0.21730533333333,0,0
"2018-04-19 13:00:00","2018-04-19 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,548329,548330,0.18452133333333,0,0
"2018-04-19 14:00:00","2018-04-19 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,696072,696072,0.23423766666667,0,0
"2018-04-19 15:00:00","2018-04-19 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,809291,809289,0.27233566666667,0,0
"2018-04-19 16:00:00","2018-04-19 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,647534,647533,0.217901,0,0
"2018-04-19 17:00:00","2018-04-19 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,359555,359558,0.12099288333333,0,0
"2018-04-19 18:00:00","2018-04-19 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,170941,170946,0.057522633333333,0,0
"2018-04-19 19:00:00","2018-04-19 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,74272,74271,0.024992683333333,0,0
"2018-04-19 20:00:00","2018-04-19 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29300,29299,0.0098596333333333,0,0
"2018-04-19 21:00:00","2018-04-19 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25083,25083,0.008440545,0,0
"2018-04-19 22:00:00","2018-04-19 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26987,26989,0.0090812983333333,0,0
"2018-04-19 23:00:00","2018-04-20 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17698,17700,0.0059554833333333,0,0
"2018-04-20 00:00:00","2018-04-20 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25452,25454,0.0085646566666667,0,0
"2018-04-20 01:00:00","2018-04-20 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,36687,36686,0.012344783333333,0,0
"2018-04-20 02:00:00","2018-04-20 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55804,55806,0.0187773,0,0
"2018-04-20 03:00:00","2018-04-20 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27406,27407,0.00922177,0,0
"2018-04-20 04:00:00","2018-04-20 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12767,12768,0.0042961516666667,0,0
"2018-04-20 05:00:00","2018-04-20 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29959,29960,0.010080655,0,0
"2018-04-20 06:00:00","2018-04-20 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42217,42219,0.014205316666667,0,0
"2018-04-20 07:00:00","2018-04-20 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,39127,39128,0.013165283333333,0,0
"2018-04-20 08:00:00","2018-04-20 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,102060,102062,0.034340583333333,0,0
"2018-04-20 09:00:00","2018-04-20 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,167095,167097,0.056222783333333,0,0
"2018-04-20 10:00:00","2018-04-20 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,313865,313865,0.10560603333333,0,0
"2018-04-20 11:00:00","2018-04-20 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,505275,505276,0.17000833333333,0,0
"2018-04-20 12:00:00","2018-04-20 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,667798,667798,0.2246905,0,0
"2018-04-20 13:00:00","2018-04-20 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,725609,725612,0.24414016666667,0,0
"2018-04-20 14:00:00","2018-04-20 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,674015,674015,0.22677916666667,0,0
"2018-04-20 15:00:00","2018-04-20 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,571412,571415,0.19225616666667,0,0
"2018-04-20 16:00:00","2018-04-20 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,533925,533927,0.179642,0,0
"2018-04-20 17:00:00","2018-04-20 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,408664,408666,0.1374965,0,0
"2018-04-20 18:00:00","2018-04-20 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253017,253020,0.085128166666667,0,0
"2018-04-20 19:00:00","2018-04-20 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,106561,106561,0.0358525,0,0
"2018-04-20 20:00:00","2018-04-20 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,68416,68419,0.0230185,0,0
"2018-04-20 21:00:00","2018-04-20 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77248,77246,0.025989683333333,0,0
"2018-04-20 22:00:00","2018-04-20 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65409,65409,0.022006333333333,0,0
"2018-04-20 23:00:00","2018-04-21 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,76103,76099,0.025604383333333,0,0
"2018-04-21 00:00:00","2018-04-21 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,125600,125600,0.042256633333333,0,0
"2018-04-21 01:00:00","2018-04-21 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,109174,109175,0.0367303,0,0
"2018-04-21 02:00:00","2018-04-21 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66563,66564,0.0223943,0,0
"2018-04-21 03:00:00","2018-04-21 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13776,13775,0.00463468,0,0
"2018-04-21 04:00:00","2018-04-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4815,4815,0.001619905,0,0
"2018-04-21 05:00:00","2018-04-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5546,5547,0.00186599,0,0
"2018-04-21 06:00:00","2018-04-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7217,7218,0.0024281966666667,0,0
"2018-04-21 07:00:00","2018-04-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52077,52080,0.017520123333333,0,0
"2018-04-21 08:00:00","2018-04-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,133830,133830,0.0450232,0,0
"2018-04-21 09:00:00","2018-04-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214173,214170,0.0720517,0,0
"2018-04-21 10:00:00","2018-04-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,218227,218228,0.073415066666667,0,0
"2018-04-21 11:00:00","2018-04-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,202727,202727,0.068200366666667,0,0
"2018-04-21 12:00:00","2018-04-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,174213,174207,0.058607333333333,0,0
"2018-04-21 13:00:00","2018-04-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209343,209342,0.070425066666667,0,0
"2018-04-21 14:00:00","2018-04-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,265147,265150,0.089197533333333,0,0
"2018-04-21 15:00:00","2018-04-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294165,294169,0.098958816666667,0,0
"2018-04-21 16:00:00","2018-04-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,343999,343998,0.11572216666667,0,0
"2018-04-21 17:00:00","2018-04-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,347954,347955,0.117052,0,0
"2018-04-21 18:00:00","2018-04-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,307491,307491,0.10343928333333,0,0
"2018-04-21 19:00:00","2018-04-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,299291,299292,0.1006804,0,0
"2018-04-21 20:00:00","2018-04-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,308663,308657,0.1038325,0,0
"2018-04-21 21:00:00","2018-04-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,319809,319807,0.107581,0,0
"2018-04-21 22:00:00","2018-04-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,302330,302334,0.10170088333333,0,0
"2018-04-21 23:00:00","2018-04-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,344897,344895,0.11601883333333,0,0
"2018-04-22 00:00:00","2018-04-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,369515,369519,0.1242995,0,0
"2018-04-22 01:00:00","2018-04-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,369809,369804,0.1243975,0,0
"2018-04-22 02:00:00","2018-04-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,368607,368608,0.12399216666667,0,0
"2018-04-22 03:00:00","2018-04-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,273425,273423,0.09197435,0,0
"2018-04-22 04:00:00","2018-04-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,211785,211782,0.071239316666667,0,0
"2018-04-22 05:00:00","2018-04-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,227958,227958,0.0766791,0,0
"2018-04-22 06:00:00","2018-04-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,251626,251630,0.08464005,0,0
"2018-04-22 07:00:00","2018-04-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,303734,303733,0.10216688333333,0,0
"2018-04-22 08:00:00","2018-04-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,347757,347758,0.116974,0,0
"2018-04-22 09:00:00","2018-04-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,354812,354811,0.1193465,0,0
"2018-04-22 10:00:00","2018-04-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,360388,360390,0.121221,0,0
"2018-04-22 11:00:00","2018-04-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,479494,479500,0.161283,0,0
"2018-04-22 12:00:00","2018-04-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,475600,475601,0.15997183333333,0,0
"2018-04-22 13:00:00","2018-04-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,583499,583501,0.19626316666667,0,0
"2018-04-22 14:00:00","2018-04-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,634295,634300,0.21334766666667,0,0
"2018-04-22 15:00:00","2018-04-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,709068,709070,0.238496,0,0
"2018-04-22 16:00:00","2018-04-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,964731,964733,0.32448633333333,0,0
"2018-04-22 17:00:00","2018-04-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,760466,760464,0.2557805,0,0
"2018-04-22 18:00:00","2018-04-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,538675,538677,0.18118033333333,0,0
"2018-04-22 19:00:00","2018-04-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,550827,550827,0.1852665,0,0
"2018-04-22 20:00:00","2018-04-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,692187,692184,0.2328105,0,0
"2018-04-22 21:00:00","2018-04-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,850125,850126,0.2859295,0,0
"2018-04-22 22:00:00","2018-04-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,970701,970704,0.32648133333333,0,0
"2018-04-22 23:00:00","2018-04-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,796767,796767,0.26797966666667,0,0
"2018-04-23 00:00:00","2018-04-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,805463,805459,0.2709025,0,0
"2018-04-23 01:00:00","2018-04-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,757384,757382,0.2547305,0,0
"2018-04-23 02:00:00","2018-04-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,704570,704570,0.236966,0,0
"2018-04-23 03:00:00","2018-04-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,710164,710163,0.23884566666667,0,0
"2018-04-23 04:00:00","2018-04-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,633690,633690,0.213124,0,0
"2018-04-23 05:00:00","2018-04-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,543874,543877,0.182916,0,0
"2018-04-23 06:00:00","2018-04-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,643057,643056,0.21627183333333,0,0
"2018-04-23 07:00:00","2018-04-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,960008,960011,0.32286633333333,0,0
"2018-04-23 08:00:00","2018-04-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1355459,1355459,0.4558595,0,0
"2018-04-23 09:00:00","2018-04-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1559457,1559454,0.5244635,0,0
"2018-04-23 10:00:00","2018-04-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1788238,1788238,0.601401,0,0
"2018-04-23 11:00:00","2018-04-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2024462,2024461,0.68084083333333,0,0
"2018-04-23 12:00:00","2018-04-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2085654,2085656,0.70141533333333,0,0
"2018-04-23 13:00:00","2018-04-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1881059,1881059,0.63260516666667,0,0
"2018-04-23 14:00:00","2018-04-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1927162,1927159,0.64810533333333,0,0
"2018-04-23 15:00:00","2018-04-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2021484,2021483,0.67982133333333,0,0
"2018-04-23 16:00:00","2018-04-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1948277,1948273,0.6551975,0,0
"2018-04-23 17:00:00","2018-04-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1591680,1591679,0.53527166666667,0,0
"2018-04-23 18:00:00","2018-04-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1193188,1193184,0.40125916666667,0,0
"2018-04-23 19:00:00","2018-04-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1039305,1039307,0.349507,0,0
"2018-04-23 20:00:00","2018-04-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1033043,1033046,0.34739883333333,0,0
"2018-04-23 21:00:00","2018-04-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1140004,1140004,0.383366,0,0
"2018-04-23 22:00:00","2018-04-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1270383,1270382,0.4272075,0,0
"2018-04-23 23:00:00","2018-04-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1574234,1574238,0.529384,0,0
"2018-04-24 00:00:00","2018-04-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1639360,1639359,0.55128066666667,0,0
"2018-04-24 01:00:00","2018-04-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1777274,1777271,0.597654,0,0
"2018-04-24 02:00:00","2018-04-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1882298,1882301,0.63296733333333,0,0
"2018-04-24 03:00:00","2018-04-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1877812,1877816,0.63145433333333,0,0
"2018-04-24 04:00:00","2018-04-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1833709,1833706,0.6166195,0,0
"2018-04-24 05:00:00","2018-04-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1679415,1679415,0.5647315,0,0
"2018-04-24 06:00:00","2018-04-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1764768,1764765,0.59342933333333,0,0
"2018-04-24 07:00:00","2018-04-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1811109,1811111,0.60900816666667,0,0
"2018-04-24 08:00:00","2018-04-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1697381,1697385,0.570762,0,0
"2018-04-24 09:00:00","2018-04-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1747429,1747429,0.587587,0,0
"2018-04-24 10:00:00","2018-04-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1951315,1951316,0.656141,0,0
"2018-04-24 11:00:00","2018-04-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2076610,2076609,0.69826733333333,0,0
"2018-04-24 12:00:00","2018-04-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1892049,1892053,0.63620466666667,0,0
"2018-04-24 13:00:00","2018-04-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1668256,1668258,0.56094966666667,0,0
"2018-04-24 14:00:00","2018-04-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1726139,1726137,0.58040916666667,0,0
"2018-04-24 15:00:00","2018-04-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1491836,1491830,0.501622,0,0
"2018-04-24 16:00:00","2018-04-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1026720,1026721,0.34522733333333,0,0
"2018-04-24 17:00:00","2018-04-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,688668,688665,0.23155816666667,0,0
"2018-04-24 18:00:00","2018-04-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,561035,561038,0.18864116666667,0,0
