"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-05-28 07:00:00","2021-05-28 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,73708,73708,0.017651516666667,0,0
"2021-05-28 08:00:00","2021-05-28 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,100255,100255,0.02400835,0,0
"2021-05-28 09:00:00","2021-05-28 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,71184,71185,0.017046233333333,0,0
"2021-05-28 10:00:00","2021-05-28 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72307,72307,0.017314616666667,0,0
"2021-05-28 11:00:00","2021-05-28 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114593,114593,0.02743975,0,0
"2021-05-28 12:00:00","2021-05-28 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,163654,163654,0.039186383333333,0,0
"2021-05-28 13:00:00","2021-05-28 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,222619,222622,0.053304,0,0
"2021-05-28 14:00:00","2021-05-28 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,323701,323703,0.077504766666667,0,0
"2021-05-28 15:00:00","2021-05-28 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,333972,333971,0.079961816666667,0,0
"2021-05-28 16:00:00","2021-05-28 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,374226,374226,0.0895971,0,0
"2021-05-28 17:00:00","2021-05-28 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,422064,422068,0.10104776666667,0,0
"2021-05-28 18:00:00","2021-05-28 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,415938,415938,0.09957835,0,0
"2021-05-28 19:00:00","2021-05-28 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,329179,329178,0.0788057,0,0
"2021-05-28 20:00:00","2021-05-28 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209227,209228,0.050087733333333,0,0
"2021-05-28 21:00:00","2021-05-28 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,168691,168693,0.0403826,0,0
"2021-05-28 22:00:00","2021-05-28 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116860,116859,0.027974116666667,0,0
"2021-05-28 23:00:00","2021-05-29 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,47264,47266,0.011313855,0,0
"2021-05-29 00:00:00","2021-05-29 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29835,29836,0.007141715,0,0
"2021-05-29 01:00:00","2021-05-29 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52951,52952,0.0126744,0,0
"2021-05-29 02:00:00","2021-05-29 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31195,31196,0.0074666566666667,0,0
"2021-05-29 03:00:00","2021-05-29 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24319,24319,0.0058206916666667,0,0
"2021-05-29 04:00:00","2021-05-29 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17200,17201,0.0041167466666667,0,0
"2021-05-29 05:00:00","2021-05-29 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38072,38071,0.00911189,0,0
"2021-05-29 06:00:00","2021-05-29 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99504,99502,0.023814066666667,0,0
"2021-05-29 07:00:00","2021-05-29 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,157827,157831,0.037771533333333,0,0
"2021-05-29 08:00:00","2021-05-29 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,123739,123738,0.02961255,0,0
"2021-05-29 09:00:00","2021-05-29 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,177840,177837,0.0425585,0,0
"2021-05-29 10:00:00","2021-05-29 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,263777,263778,0.063122266666667,0,0
"2021-05-29 11:00:00","2021-05-29 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,324033,324031,0.077539566666667,0,0
"2021-05-29 12:00:00","2021-05-29 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,560298,560298,0.13407266666667,0,0
"2021-05-29 13:00:00","2021-05-29 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746863,746864,0.17871066666667,0,0
"2021-05-29 14:00:00","2021-05-29 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,882243,882245,0.2110985,0,0
"2021-05-29 15:00:00","2021-05-29 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1132214,1132215,0.27090316666667,0,0
"2021-05-29 16:00:00","2021-05-29 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1209146,1209147,0.28930283333333,0,0
"2021-05-29 17:00:00","2021-05-29 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1196144,1196145,0.286184,0,0
"2021-05-29 18:00:00","2021-05-29 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1093195,1093197,0.26154566666667,0,0
"2021-05-29 19:00:00","2021-05-29 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,769959,769963,0.18420683333333,0,0
"2021-05-29 20:00:00","2021-05-29 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,482480,482476,0.11542676666667,0,0
"2021-05-29 21:00:00","2021-05-29 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,365056,365053,0.087331966666667,0,0
"2021-05-29 22:00:00","2021-05-29 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,335569,335565,0.080275683333333,0,0
"2021-05-29 23:00:00","2021-05-30 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,271904,271904,0.0650439,0,0
"2021-05-30 00:00:00","2021-05-30 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,256127,256127,0.061268016666667,0,0
"2021-05-30 01:00:00","2021-05-30 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,221097,221097,0.052887083333333,0,0
"2021-05-30 02:00:00","2021-05-30 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,222334,222333,0.053181416666667,0,0
"2021-05-30 03:00:00","2021-05-30 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,167292,167292,0.04001465,0,0
"2021-05-30 04:00:00","2021-05-30 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,138268,138269,0.033071366666667,0,0
"2021-05-30 05:00:00","2021-05-30 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,145241,145240,0.034738316666667,0,0
"2021-05-30 06:00:00","2021-05-30 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,227308,227308,0.054365266666667,0,0
"2021-05-30 07:00:00","2021-05-30 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,195834,195834,0.046836516666667,0,0
"2021-05-30 08:00:00","2021-05-30 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,88738,88737,0.021222483333333,0,0
"2021-05-30 09:00:00","2021-05-30 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,94785,94783,0.022667866666667,0,0
"2021-05-30 10:00:00","2021-05-30 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143363,143367,0.034284466666667,0,0
"2021-05-30 11:00:00","2021-05-30 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,231520,231525,0.05536495,0,0
"2021-05-30 12:00:00","2021-05-30 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,370187,370185,0.088522916666667,0,0
"2021-05-30 13:00:00","2021-05-30 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,696201,696204,0.16647816666667,0,0
"2021-05-30 14:00:00","2021-05-30 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1106427,1106429,0.2645655,0,0
"2021-05-30 15:00:00","2021-05-30 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1285686,1285685,0.30742116666667,0,0
"2021-05-30 16:00:00","2021-05-30 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1418366,1418367,0.33913683333333,0,0
"2021-05-30 17:00:00","2021-05-30 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1512524,1512519,0.3616405,0,0
"2021-05-30 18:00:00","2021-05-30 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1402083,1402085,0.3352255,0,0
"2021-05-30 19:00:00","2021-05-30 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,886295,886290,0.2118995,0,0
"2021-05-30 20:00:00","2021-05-30 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,539356,539354,0.12894833333333,0,0
"2021-05-30 21:00:00","2021-05-30 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,431982,431983,0.10327466666667,0,0
"2021-05-30 22:00:00","2021-05-30 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,390580,390577,0.09337395,0,0
"2021-05-30 23:00:00","2021-05-31 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,344430,344433,0.08233875,0,0
"2021-05-31 00:00:00","2021-05-31 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321167,321164,0.07677565,0,0
"2021-05-31 01:00:00","2021-05-31 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,238815,238815,0.057087566666667,0,0
"2021-05-31 02:00:00","2021-05-31 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,201638,201638,0.048199283333333,0,0
"2021-05-31 03:00:00","2021-05-31 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,151341,151341,0.036175283333333,0,0
"2021-05-31 04:00:00","2021-05-31 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,192681,192683,0.04605575,0,0
"2021-05-31 05:00:00","2021-05-31 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,204345,204342,0.048842233333333,0,0
"2021-05-31 06:00:00","2021-05-31 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,221810,221812,0.053015483333333,0,0
"2021-05-31 07:00:00","2021-05-31 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,173029,173029,0.0413549,0,0
"2021-05-31 08:00:00","2021-05-31 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,159709,159710,0.038170466666667,0,0
"2021-05-31 09:00:00","2021-05-31 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,185167,185167,0.044253566666667,0,0
"2021-05-31 10:00:00","2021-05-31 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,291462,291463,0.069655333333333,0,0
"2021-05-31 11:00:00","2021-05-31 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,416345,416346,0.099497733333333,0,0
"2021-05-31 12:00:00","2021-05-31 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,553262,553259,0.1322145,0,0
"2021-05-31 13:00:00","2021-05-31 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,607741,607739,0.14522966666667,0,0
"2021-05-31 14:00:00","2021-05-31 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,845545,845546,0.20205066666667,0,0
"2021-05-31 15:00:00","2021-05-31 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1030456,1030452,0.24623016666667,0,0
"2021-05-31 16:00:00","2021-05-31 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1152609,1152612,0.27541183333333,0,0
"2021-05-31 17:00:00","2021-05-31 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1051891,1051892,0.25133883333333,0,0
"2021-05-31 18:00:00","2021-05-31 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,866678,866680,0.2070785,0,0
"2021-05-31 19:00:00","2021-05-31 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,514010,514013,0.12281098333333,0,0
"2021-05-31 20:00:00","2021-05-31 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,315348,315346,0.075343016666667,0,0
"2021-05-31 21:00:00","2021-05-31 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,277887,277889,0.066391166666667,0,0
"2021-05-31 22:00:00","2021-05-31 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,268358,268363,0.064112616666667,0,0
"2021-05-31 23:00:00","2021-06-01 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,277640,277641,0.066328383333333,0,0
"2021-06-01 00:00:00","2021-06-01 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,278450,278452,0.0665202,0,0
"2021-06-01 01:00:00","2021-06-01 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,300150,300148,0.07170205,0,0
"2021-06-01 02:00:00","2021-06-01 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,317650,317650,0.075880566666667,0,0
"2021-06-01 03:00:00","2021-06-01 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,177946,177950,0.042506783333333,0,0
"2021-06-01 04:00:00","2021-06-01 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,185447,185447,0.044297416666667,0,0
"2021-06-01 05:00:00","2021-06-01 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,210535,210535,0.05028875,0,0
"2021-06-01 06:00:00","2021-06-01 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,250216,250220,0.059765233333333,0,0
"2021-06-01 07:00:00","2021-06-01 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,287816,287813,0.068744266666667,0,0
"2021-06-01 08:00:00","2021-06-01 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,331148,331152,0.079091783333333,0,0
"2021-06-01 09:00:00","2021-06-01 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,588834,588830,0.14063383333333,0,0
"2021-06-01 10:00:00","2021-06-01 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,871909,871908,0.20823666666667,0,0
"2021-06-01 11:00:00","2021-06-01 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1143776,1143776,0.2731585,0,0
"2021-06-01 12:00:00","2021-06-01 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1360127,1360125,0.324819,0,0
"2021-06-01 13:00:00","2021-06-01 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1549323,1549325,0.3699915,0,0
"2021-06-01 14:00:00","2021-06-01 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1833980,1833984,0.43795816666667,0,0
"2021-06-01 15:00:00","2021-06-01 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1933117,1933124,0.4616195,0,0
"2021-06-01 16:00:00","2021-06-01 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2029921,2029923,0.48472283333333,0,0
"2021-06-01 17:00:00","2021-06-01 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2123130,2123130,0.50696633333333,0,0
"2021-06-01 18:00:00","2021-06-01 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1630242,1630242,0.389263,0,0
"2021-06-01 19:00:00","2021-06-01 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,996833,996835,0.23801366666667,0,0
"2021-06-01 20:00:00","2021-06-01 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,702475,702478,0.16772516666667,0,0
"2021-06-01 21:00:00","2021-06-01 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,603536,603536,0.14409816666667,0,0
"2021-06-01 22:00:00","2021-06-01 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,537379,537378,0.12829916666667,0,0
"2021-06-01 23:00:00","2021-06-02 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,509990,509991,0.12175683333333,0,0
"2021-06-02 00:00:00","2021-06-02 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,454188,454192,0.1084315,0,0
"2021-06-02 01:00:00","2021-06-02 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,414753,414754,0.099014133333333,0,0
"2021-06-02 02:00:00","2021-06-02 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,306419,306420,0.07314955,0,0
"2021-06-02 03:00:00","2021-06-02 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,212126,212126,0.050638166666667,0,0
"2021-06-02 04:00:00","2021-06-02 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,278422,278420,0.06646235,0,0
"2021-06-02 05:00:00","2021-06-02 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,266635,266635,0.06364685,0,0
"2021-06-02 06:00:00","2021-06-02 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,406074,406073,0.096928633333333,0,0
"2021-06-02 07:00:00","2021-06-02 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,472217,472219,0.11271383333333,0,0
"2021-06-02 08:00:00","2021-06-02 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,521073,521077,0.124372,0,0
"2021-06-02 09:00:00","2021-06-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,637129,637126,0.1520685,0,0
"2021-06-02 10:00:00","2021-06-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,732295,732299,0.17477766666667,0,0
"2021-06-02 11:00:00","2021-06-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,717106,717105,0.171148,0,0
"2021-06-02 12:00:00","2021-06-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,598631,598637,0.142868,0,0
"2021-06-02 13:00:00","2021-06-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,535818,535821,0.127874,0,0
"2021-06-02 14:00:00","2021-06-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,589996,590000,0.14079966666667,0,0
"2021-06-02 15:00:00","2021-06-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,736512,736512,0.17576016666667,0,0
"2021-06-02 16:00:00","2021-06-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,719386,719384,0.17166833333333,0,0
"2021-06-02 17:00:00","2021-06-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,696915,696917,0.16630133333333,0,0
"2021-06-02 18:00:00","2021-06-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,562413,562413,0.13420233333333,0,0
"2021-06-02 19:00:00","2021-06-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,451410,451409,0.10771218333333,0,0
"2021-06-02 20:00:00","2021-06-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,377924,377922,0.090174883333333,0,0
"2021-06-02 21:00:00","2021-06-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,309268,309269,0.073791233333333,0,0
"2021-06-02 22:00:00","2021-06-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,225965,225967,0.053913633333333,0,0
"2021-06-02 23:00:00","2021-06-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,158318,158318,0.037772466666667,0,0
"2021-06-03 00:00:00","2021-06-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,161853,161853,0.0386149,0,0
"2021-06-03 01:00:00","2021-06-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,201253,201252,0.048013533333333,0,0
"2021-06-03 02:00:00","2021-06-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,170947,170950,0.040782416666667,0,0
"2021-06-03 03:00:00","2021-06-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,287707,287706,0.068635433333333,0,0
"2021-06-03 04:00:00","2021-06-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,259852,259853,0.061988733333333,0,0
"2021-06-03 05:00:00","2021-06-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,157142,157145,0.037485783333333,0,0
"2021-06-03 06:00:00","2021-06-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,248185,248187,0.059202,0,0
"2021-06-03 07:00:00","2021-06-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,507795,507795,0.12112626666667,0,0
"2021-06-03 08:00:00","2021-06-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,611366,611363,0.1458275,0,0
"2021-06-03 09:00:00","2021-06-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,671099,671100,0.160071,0,0
"2021-06-03 10:00:00","2021-06-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,750108,750105,0.17891133333333,0,0
"2021-06-03 11:00:00","2021-06-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,810060,810056,0.19320566666667,0,0
"2021-06-03 12:00:00","2021-06-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,831723,831720,0.19836666666667,0,0
"2021-06-03 13:00:00","2021-06-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,992383,992384,0.23667783333333,0,0
"2021-06-03 14:00:00","2021-06-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1024721,1024722,0.2443835,0,0
"2021-06-03 15:00:00","2021-06-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1257675,1257679,0.299932,0,0
"2021-06-03 16:00:00","2021-06-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1037243,1037238,0.24735666666667,0,0
"2021-06-03 17:00:00","2021-06-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,705512,705512,0.16824216666667,0,0
"2021-06-03 18:00:00","2021-06-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,381843,381843,0.091055133333333,0,0
"2021-06-03 19:00:00","2021-06-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,150862,150860,0.035974066666667,0,0
"2021-06-03 20:00:00","2021-06-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56961,56962,0.013582466666667,0,0
"2021-06-03 21:00:00","2021-06-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23864,23865,0.005690415,0,0
"2021-06-03 22:00:00","2021-06-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7143,7142,0.0017031716666667,0,0
"2021-06-03 23:00:00","2021-06-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24914,24914,0.0059402516666667,0,0
"2021-06-04 00:00:00","2021-06-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54831,54832,0.0130731,0,0
"2021-06-04 01:00:00","2021-06-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,74442,74441,0.0177483,0,0
"2021-06-04 02:00:00","2021-06-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75036,75037,0.01788935,0,0
"2021-06-04 03:00:00","2021-06-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,40000,40001,0.009536215,0,0
"2021-06-04 04:00:00","2021-06-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15195,15194,0.003622555,0,0
"2021-06-04 05:00:00","2021-06-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13589,13590,0.0032396366666667,0,0
"2021-06-04 06:00:00","2021-06-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13446,13447,0.0032053816666667,0,0
"2021-06-04 07:00:00","2021-06-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13568,13568,0.0032343333333333,0,0
"2021-06-04 08:00:00","2021-06-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8345,8346,0.00198937,0,0
"2021-06-04 09:00:00","2021-06-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11699,11700,0.002788695,0,0
"2021-06-04 10:00:00","2021-06-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49462,49462,0.01178967,0,0
"2021-06-04 11:00:00","2021-06-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,124006,124007,0.0295569,0,0
"2021-06-04 12:00:00","2021-06-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,215698,215697,0.051410366666667,0,0
"2021-06-04 13:00:00","2021-06-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,363664,363667,0.08667475,0,0
"2021-06-04 14:00:00","2021-06-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,482405,482403,0.114972,0,0
"2021-06-04 15:00:00","2021-06-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,674557,674558,0.16076333333333,0,0
"2021-06-04 16:00:00","2021-06-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,718410,718413,0.17121,0,0
"2021-06-04 17:00:00","2021-06-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,723462,723463,0.17240933333333,0,0
"2021-06-04 18:00:00","2021-06-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,646572,646571,0.15408133333333,0,0
"2021-06-04 19:00:00","2021-06-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,570421,570423,0.13593066666667,0,0
"2021-06-04 20:00:00","2021-06-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,485304,485301,0.11564416666667,0,0
"2021-06-04 21:00:00","2021-06-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,438531,438535,0.10449553333333,0,0
"2021-06-04 22:00:00","2021-06-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,387124,387124,0.092243433333333,0,0
"2021-06-04 23:00:00","2021-06-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,397123,397125,0.094623566666667,0,0
"2021-06-05 00:00:00","2021-06-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,404008,404010,0.096261383333333,0,0
"2021-06-05 01:00:00","2021-06-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,342357,342355,0.08156985,0,0
"2021-06-05 02:00:00","2021-06-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,328571,328569,0.078282966666667,0,0
"2021-06-05 03:00:00","2021-06-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,390853,390854,0.093119216666667,0,0
"2021-06-05 04:00:00","2021-06-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,421123,421124,0.10032805,0,0
"2021-06-05 05:00:00","2021-06-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,403785,403784,0.096194933333333,0,0
"2021-06-05 06:00:00","2021-06-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,408659,408656,0.097353466666667,0,0
"2021-06-05 07:00:00","2021-06-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,339444,339446,0.080862416666667,0,0
"2021-06-05 08:00:00","2021-06-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,383664,383664,0.091394016666667,0,0
"2021-06-05 09:00:00","2021-06-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,405606,405606,0.0966184,0,0
"2021-06-05 10:00:00","2021-06-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,551240,551239,0.13130566666667,0,0
"2021-06-05 11:00:00","2021-06-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,741407,741405,0.17659866666667,0,0
"2021-06-05 12:00:00","2021-06-05 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1003659,1003663,0.23905916666667,0,0
"2021-06-05 13:00:00","2021-06-05 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1148647,1148649,0.27358566666667,0,0
"2021-06-05 14:00:00","2021-06-05 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1246202,1246202,0.2968135,0,0
"2021-06-05 15:00:00","2021-06-05 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1237302,1237299,0.29468583333333,0,0
"2021-06-05 16:00:00","2021-06-05 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1182163,1182163,0.2815455,0,0
