date,avg_wind_speed_all_stations,station_count,vector_avg_wind_speed_all_stations,avg_wind_direction,avg_wind_speed_cubed,wind_direction_sin,wind_direction_cos,daily_wind_generation_kwh
2019-07-16,2.9,5,2.5716895534739868,304.19573533458464,24.389,-0.8271224092280322,0.5620218146591961,2483704
2019-07-17,2.4,5,0.5812721302254129,96.04416404529155,13.823999999999998,0.994441028555319,-0.10529501757366905,135748
2019-07-18,5.94,5,4.818406432287027,226.9839798383337,209.58458400000004,-0.7311629831768184,-0.6822028232365912,13524992
2019-07-19,3.62,5,2.5367691976033178,229.211830405684,47.43792800000001,-0.7571299574938901,-0.6532642860782304,2784592
2019-07-20,7.140000000000001,5,6.078619310893329,217.24320334802775,363.99434400000007,-0.6051995588786248,-0.7960737993007421,21620539
2019-07-21,5.279999999999999,5,4.719919830041422,261.79932907194285,147.19795199999996,-0.9897745606688588,-0.14264052388002327,13443684
2019-07-22,6.56,5,5.948063318582767,228.7155550437663,282.3004159999999,-0.7514432875093103,-0.6597976853984864,19767749
2019-07-23,3.84,5,1.466790734399471,79.7729302525891,56.62310399999999,0.9841118333417727,0.17754970987499552,3323111
2019-07-24,4.279999999999999,5,1.2784384057735285,171.32282103651846,78.40275199999996,0.15086708894380016,-0.9885540559188575,7018872
2019-07-25,4.58,5,3.673642554357594,93.88415615172016,96.071912,0.9977030487761815,-0.06773940110978419,5821552
2019-07-26,6.24,5,2.252865367634522,32.44434904328,242.97062400000002,0.5364801753049917,0.8439129229397577,25532739
2019-07-27,5.9,5,1.3072250645902626,11.806105936135054,205.37900000000005,0.20460036729516212,0.9788455903270366,22634450
2019-07-28,5.64,5,3.343658063127227,261.1074513764209,179.40614399999998,-0.9879799776630611,-0.15458189977127765,13779310
2019-07-29,4.340000000000001,5,2.119388828265314,228.96194793073155,81.74650400000004,-0.7542737027746007,-0.6565601124822413,4870583
2019-07-30,5.24,5,3.00847301494996,182.5358384183776,143.877824,-0.044244281855102575,-0.9990207422887306,12047977
2019-07-31,8.82,5,8.423814683424615,214.42121610016397,686.1289680000001,-0.5652724966244136,-0.8249042396302751,32600196
2019-08-01,7.040000000000001,5,6.226037650627326,243.2568736010102,348.91366400000015,-0.8930329339308642,-0.44999130982145935,19966195
2019-08-02,7.32,5,4.864038353681271,341.5993883774979,392.22316800000004,-0.3156591660158556,0.948872642091748,20569242
2019-08-03,4.14,5,3.6547503821748046,355.72831317507627,70.95794399999998,-0.07448595055414052,0.9972220631183639,4405766
2019-08-04,2.9,5,1.4643909748415802,98.33825406634298,24.389,0.9894291877501495,-0.1450168349815956,1074789
2019-08-05,6.92,5,5.560070079087942,237.67639502143044,331.37388799999997,-0.8450416165576541,-0.5347005388866058,21211350
2019-08-06,7.24,5,6.879085749600534,234.6427601512863,379.50342400000005,-0.8155598893704413,-0.5786726767785684,20229241
2019-08-07,8.959999999999999,5,8.700463987669398,240.3344275479746,719.3231359999997,-0.8689290658751428,-0.49493664087168937,35117590
2019-08-08,6.06,5,4.77544301484041,252.0362596245841,222.54501599999995,-0.9512518871873126,-0.3084150565756741,23181328
2019-08-09,6.76,5,5.245291039812894,159.68487785139973,308.915776,0.3471831777165324,-0.9377973347747639,18597759
2019-08-10,14.6,5,14.286733575334718,222.9643495340335,3112.136,-0.6815431666266936,-0.7317779116811732,62945164
2019-08-11,10.52,5,10.376381631671054,225.14102129800557,1164.2526079999998,-0.7088450296259745,-0.7053642491468868,42688638
2019-08-12,5.7,5,4.569569415132067,252.5818458358542,185.193,-0.9541455295616428,-0.2993431282283463,16097981
2019-08-13,6.540000000000001,5,5.836258836083544,265.73643092281765,279.7262640000001,-0.9972326063850835,-0.07434466196313738,12857478
2019-08-14,7.0600000000000005,5,6.378946280212741,197.6872049164243,351.8958160000001,-0.303820308474282,-0.9527293530476492,19289881
2019-08-15,8.98,5,7.787757558651386,261.8749424574821,724.1507920000001,-0.989961941772474,-0.14133419204874964,38149023
2019-08-16,5.9799999999999995,5,5.302461137759935,214.3467993005564,213.84719199999995,-0.5642006195219772,-0.8256377298373767,16132222
2019-08-17,8.48,5,8.101610288892207,218.35857220713336,609.800192,-0.6205809673170526,-0.7841423741922326,33353747
2019-08-18,7.4799999999999995,5,7.037810799414936,227.31093503214618,418.5089919999999,-0.7350440101074597,-0.6780193973664358,19776374
2019-08-19,9.32,5,9.009607075196241,236.92198271704655,809.5575680000001,-0.8379281783291767,-0.5457805126256777,39462639
2019-08-20,6.279999999999999,5,5.89841205119076,255.0602166042725,247.67315199999993,-0.9661973059047437,-0.25780373554782915,16115427
2019-08-21,3.6,5,2.295347606840152,218.737766111264,46.656000000000006,-0.6257569357040543,-0.7800181135193412,2914244
2019-08-22,4.84,5,3.8415020123922083,227.73520130495888,113.379904,-0.7400444398962454,-0.6725579729500294,8001981
2019-08-23,3.3199999999999994,5,0.491127198731356,117.94516815024599,36.59436799999998,0.8833964710248821,-0.4686263703429254,1402012
2019-08-24,3.6,5,3.040753601356618,82.2355150583868,46.656000000000006,0.9908317740693965,0.13510142669303093,3155161
2019-08-25,2.86,5,2.2656164187689627,57.112598936016184,23.393655999999996,0.8397392844479754,0.5429898103600125,901494
2019-08-26,3.5199999999999996,5,2.8215403385357494,58.27229854804409,43.614207999999984,0.8505569541482283,0.5258829411096054,3063621
2019-08-27,2.96,5,1.8832738524496615,69.86428912567618,25.934336,0.938879876123824,0.34424493926521693,1125595
2019-08-28,4.74,5,4.076113400758575,242.79717875174995,106.49642400000002,-0.889393864678701,-0.4571417214298915,7372457
2019-08-29,5.220000000000001,5,4.66639948040821,249.85919142946665,142.23664800000006,-0.9388492443905764,-0.34432847153153606,12513242
2019-08-30,4.9799999999999995,5,4.356970042963334,214.26716749110656,123.50599199999996,-0.5630525728894268,-0.8264210792099853,8441555
2019-08-31,4.7,5,1.9877135251216047,225.16574123876893,103.82300000000001,-0.7091492890679052,-0.7050583563184573,8164628
2019-09-01,5.84,5,5.260871437376054,289.6125319191657,199.17670399999997,-0.9419840591960326,0.33565761159336954,12836339
2019-09-02,6.94,5,6.07271012700805,257.24194364454144,334.25538400000005,-0.975311278616244,-0.22083457565324152,14252975
2019-09-03,7.5,5,6.92420174112883,248.65876253817572,421.875,-0.9314295436745275,-0.3639217019775842,24914312
2019-09-04,8.68,5,7.294151966267238,234.45611661319464,653.9720319999999,-0.8136705136518201,-0.5813263242049024,33125325
2019-09-05,9.24,5,8.367494787536993,306.6826923176426,788.8890240000001,-0.8019561358996323,0.5973829224985683,36728486
2019-09-06,8.879999999999999,5,7.934091956705779,238.29123262384692,700.2270719999998,-0.8507306920118164,-0.5256018356789633,34539301
2019-09-07,6.56,5,5.676117757027837,338.8316085970478,282.3004159999999,-0.36111017619398167,0.9325231582374518,10776601
2019-09-08,4.6,5,3.6264684328091827,350.0627781955092,97.33599999999998,-0.1725690333734985,0.9849974257431013,4704958
2019-09-09,3.34,5,2.3164676784933396,224.24158485702586,37.25970399999999,-0.6976852476513117,-0.7164044215453502,1966596
2019-09-10,3.4200000000000004,5,2.3245721404100346,247.5765592311778,40.001688000000016,-0.9243900532652946,-0.3814485934227389,2949672
2019-09-11,8.4,5,7.745437123894395,229.83137709775846,592.7040000000001,-0.7641493884442789,-0.6450393105386946,30178305
2019-09-12,7.06,5,6.7397598565192585,241.85184390846547,351.89581599999997,-0.8817306773185901,-0.47175312683150317,23248543
2019-09-13,5.24,5,3.8060022112444862,339.8221169436442,143.877824,-0.34493590231740395,0.9386262425973815,12519409
2019-09-14,2.68,5,1.0386831304696873,129.40751119797733,19.248832000000004,0.7726503567748976,-0.6348318093602616,738799
2019-09-15,5.279999999999999,5,4.206123023203354,271.1863353758919,147.19795199999996,-0.9997856496555358,0.020703978913679495,13233331
2019-09-16,3.8,5,2.4636856644992937,333.65674342871216,54.87199999999999,-0.44374788448390057,0.8961516696497658,2330563
2019-09-17,7.4,5,6.821747812590261,327.1460356827207,405.22400000000005,-0.5424996617645441,0.8400560201470824,24341769
2019-09-18,5.2,5,4.6878206889187775,359.49838979283777,140.608,-0.008754637841452346,0.9999616774238226,8969554
2019-09-19,2.46,5,1.3703841147033666,27.40372056251408,14.886935999999999,0.4602574350519042,0.8877854997010495,1080365
2019-09-20,3.96,5,3.130275823221107,105.92298198969911,62.099136,0.9616313440219988,-0.27434496203583597,3525844
2019-09-21,5.9799999999999995,5,5.833136826900941,105.613512625179,213.84719199999995,0.9630991180157976,-0.2691469652015284,15391188
2019-09-22,5.76,5,3.6479128193703123,164.75612887493753,191.10297599999998,0.26292801057263365,-0.964815454507398,12438256
2019-09-23,5.34,5,4.710514775202985,203.1666810329075,152.273304,-0.39340734220862295,-0.9193642711658678,9146388
2019-09-24,7.5,5,7.195045217529228,168.05472991025545,421.875,0.20697725275931134,-0.9783457552625289,22760824
2019-09-25,7.26,5,6.808493455309795,191.55916706208856,382.657176,-0.20037975702249639,-0.9797183028685365,22626982
2019-09-26,8.36,5,8.009756407977015,205.39322127864014,584.2770559999999,-0.4288282558934055,-0.9033860342884541,33169757
2019-09-27,10.26,5,9.838942651760172,217.46757990304786,1080.045576,-0.6083124225588754,-0.7936976732739943,46634772
2019-09-28,11.14,5,10.818610853785279,235.8394939314573,1382.4695440000003,-0.8274678213452371,-0.5615131384377099,53854683
2019-09-29,11.14,5,8.713621053788136,227.09809548652677,1382.4695440000003,-0.7325202712000689,-0.6807452183313354,53547103
2019-09-30,8.5,5,6.464107865138251,272.6306941613764,614.125,-0.9989461248488996,0.04589814429110126,38133416
2019-10-01,8.0,5,2.0431196670490777,256.6914708229834,512.0,-0.9731446162794956,-0.23019460420746923,29957450
2019-10-02,8.72,5,8.100704874667626,325.3006585968194,663.0548480000001,-0.5692700731081516,0.8221505846640503,23577045
2019-10-03,5.84,5,3.6366709971132094,282.7452234369501,199.17670399999997,-0.9753607159475349,0.22061612313317447,7496665
2019-10-04,7.159999999999999,5,0.8016448643779808,125.47656350571646,367.06169599999987,0.814352983296244,-0.5803698980792399,22412869
2019-10-05,4.38,5,4.067843299239275,100.95503770626277,84.027672,0.9817766166444,-0.1900386145241935,5224377
2019-10-06,8.540000000000001,5,6.975125803939433,101.8462762388815,622.8358640000002,0.9787019036195433,-0.2052865895558743,37538207
2019-10-07,6.220000000000001,5,4.486384411818095,147.45370734535277,240.64184800000007,0.5379808588127841,-0.8429570543930807,15742410
2019-10-08,8.86,5,8.471538209249342,242.99835207041582,695.5064559999998,-0.8909934662371992,-0.45401612650061324,32683260
2019-10-09,9.0,5,8.324647804946544,235.8794297032514,729.0,-0.827859000981409,-0.5609362481548714,34963631
2019-10-10,10.32,5,9.631015166278598,242.08926612104764,1099.1047680000001,-0.8836779518935364,-0.46809537205279517,44285967
2019-10-11,12.52,5,12.203791945922298,216.02558827387742,1962.5150079999999,-0.5881465003528116,-0.8087544090283156,68584596
2019-10-12,4.62,5,2.744550064147478,237.6692956821351,98.61112800000001,-0.8449753570138837,-0.5348052412226901,11133962
2019-10-13,7.619999999999999,5,5.748993070220103,206.68262572824995,442.45072799999986,-0.4490480735879633,-0.8935075979570286,26760483
2019-10-14,5.1,5,2.4299504637017337,119.47894005446432,132.65099999999998,0.8705366349992791,-0.49210361421567705,10452667
2019-10-15,5.84,5,5.604293787345602,208.14812678443081,199.17670399999997,-0.4717526758213904,-0.8817309186227724,10238529
2019-10-16,7.06,5,6.440084165625116,189.92649825541704,351.89581599999997,-0.17238467701363422,-0.985029706725084,25546475
2019-10-17,5.5,5,4.4263847713382045,201.45015380917516,166.375,-0.36569164331548987,-0.9307360646333721,10463248
2019-10-18,10.12,5,9.338925655874764,202.05372420904894,1036.4337279999997,-0.37547581584205175,-0.9268321917789356,46378821
2019-10-19,7.42,5,7.225701258596909,197.33261852261077,408.518488,-0.29791837177030567,-0.9545913490922333,25898576
2019-10-20,3.8,5,0.8992898019613955,48.721581670712,54.87199999999999,0.7515126838307005,0.6597186415750108,2574188
2019-10-21,5.32,5,1.9745242082268049,106.25688932168697,150.56876800000003,0.9600162004283348,-0.279944449695191,12985397
2019-10-22,3.4799999999999995,5,1.7697097367862533,248.02813298786333,42.14419199999998,-0.9273676795972909,-0.37415128870329484,3695209
2019-10-23,3.88,5,3.173728471817372,91.96936668178972,58.411072,0.9994093432736655,-0.03436516517202653,4496980
2019-10-24,6.959999999999999,5,6.135523704121462,205.10022865894044,337.15353599999986,-0.42420303673249865,-0.9055671060870787,21892408
2019-10-25,9.940000000000001,5,9.51055624052932,205.77502016911606,982.1077840000004,-0.43483853677664214,-0.9005084380137417,48470410
2019-10-26,12.22,5,10.59564010637534,217.74850331773732,1824.7930480000002,-0.612196625406168,-0.7907055658342743,67037262
2019-10-27,7.640000000000001,5,7.229920035989102,293.34728786897824,445.9437440000001,-0.9181196133940268,0.3963033882030316,21522327
2019-10-28,4.4,5,3.322222525580568,346.1684458590552,85.18400000000003,-0.2390682479956958,0.9710027666285347,3626469
2019-10-29,4.0600000000000005,5,3.8176369503679104,69.52124895089162,66.92341600000003,0.936802004195125,0.34985997904304084,4061039
2019-10-30,5.220000000000001,5,5.032245907311239,88.02243228044972,142.23664800000006,0.9994044141741714,0.03450821538679314,8762569
2019-10-31,5.2,5,4.934351360960863,100.03983643608183,140.608,0.9846867814098116,-0.1743328497925334,8096099
2019-11-01,6.14,5,5.738484143510505,165.36456962715044,231.47554399999996,0.25266771877669686,-0.9675531116627035,15077880
2019-11-02,10.82,5,10.387851249182104,201.08548110511052,1266.7233680000002,-0.3597603837880043,-0.933044728968932,51657377
2019-11-03,4.82,5,4.06133362923104,175.45817261375623,111.98016800000002,0.07918684993845303,-0.9968597909419483,12262275
2019-11-04,5.36,5,4.936943036310263,180.16260379631674,153.99065600000003,-0.0028379678124278063,-0.9999959729612393,8908482
2019-11-05,3.94,5,1.7657989094926245,202.33613571394523,61.162983999999994,-0.3800396019365412,-0.9249702162555913,2532231
2019-11-06,3.34,5,1.476044743424876,23.13755799911712,37.25970399999999,0.39293998514289186,0.9195641185235013,1334280
2019-11-07,7.040000000000001,5,5.184615357263043,164.63337985800717,348.91366400000015,0.2649944016283408,-0.9642499505344232,22917834
2019-11-08,5.7,5,5.258897683834527,187.63386422674498,185.193,-0.1328422173908286,-0.9911371980097851,8897465
2019-11-09,7.6,5,5.314486878519704,230.2923507619949,438.97599999999994,-0.769314269883638,-0.6388705300398547,29404308
2019-11-10,3.78,5,2.6704643480130175,186.16133357595277,54.01015199999999,-0.10732842201366947,-0.9942236216405521,4465591
2019-11-11,9.16,5,7.150086501308143,205.53433568236943,768.575296,-0.4310519123948141,-0.9023271296047645,40799163
2019-11-12,10.08,5,9.318337423485472,201.07964563631126,1024.192512,-0.35966535304840086,-0.9330813650569649,52190162
2019-11-13,7.380000000000001,5,4.761479688050078,246.32617823300328,401.9472720000001,-0.9158461462342946,-0.4015293718120643,28187361
2019-11-14,6.22,5,5.502698355576245,122.6645869294988,240.64184799999998,0.8418445300510152,-0.5397201008144734,15607871
2019-11-15,6.58,5,6.004340609857266,70.57490748306594,284.890312,0.9430770985144433,0.3325741815859719,23899436
2019-11-16,4.86,5,4.503314471712604,189.733337358842,114.79125600000002,-0.16906287929870417,-0.9856052672562337,7936211
2019-11-17,3.8,5,1.518439058275399,130.95297261093748,54.87199999999999,0.7552478078964895,-0.6554393554460606,3992678
2019-11-18,6.779999999999999,5,5.6559759942548515,339.20694315928046,311.6657519999999,-0.3549936767001895,0.9348687017452671,20233884
2019-11-19,5.5600000000000005,5,3.826900049371153,287.5464611396219,171.87961600000006,-0.9534727949216747,0.3014790694961262,9858307
2019-11-20,4.3,5,3.843882399814056,120.34805934368558,79.50699999999999,0.8629720522901059,-0.5052516570642819,4294269
2019-11-21,6.0200000000000005,5,5.791054531051735,107.29130495475852,218.16720800000004,0.9548059172771863,-0.2972299788589146,13925125
2019-11-22,6.4,5,5.919422300421053,131.03381624155816,262.14400000000006,0.7543222396378427,-0.6565043478818317,17091882
2019-11-23,6.9799999999999995,5,6.81760513143044,92.99728533363225,340.06839199999996,0.9986320133042901,-0.05228864125046789,30178785
2019-11-24,3.9200000000000004,5,2.84973611757794,146.9024607112492,60.236288000000016,0.5460659825751276,-0.8377421695690509,3885071
2019-11-25,5.0,5,4.797121913211651,150.79976098005676,125.0,0.48786330069041267,-0.8729200420653979,5699074
2019-11-26,6.6,5,6.483051151181856,171.79096377355506,287.496,0.14278503142439303,-0.9897537243178907,19405103
2019-11-27,8.24,5,6.721282408320295,179.55777546483637,559.476224,0.007718197540077301,-0.9999702142697713,38777576
2019-11-28,9.14,5,6.666026908522429,277.54898577818847,763.5519440000002,-0.9913329039531779,0.13137379320001158,46102707
2019-11-29,6.42,5,6.088526944550318,330.7870129709166,264.609288,-0.48805750872455517,0.8728114734451998,11693907
2019-11-30,2.6399999999999997,5,0.4499210762300662,67.76839828412062,18.399743999999995,0.9256620443961096,0.37835139693731135,602982
2019-12-01,3.62,5,2.9224078327237186,47.267062801089196,47.43792800000001,0.7345246251300226,0.6785820326810899,3660118
2019-12-02,6.06,5,5.773987986797223,318.74376218275523,222.54501599999995,-0.6594276643298294,0.75176801974845,6197165
2019-12-03,5.66,5,5.242694672276385,226.75716594786027,181.32149600000002,-0.728456659600116,-0.6850918880589966,9856829
2019-12-04,3.7600000000000002,5,2.9036709628629014,199.87551329987514,53.157376000000006,-0.33997766487485703,-0.9404335103484134,4400948
2019-12-05,7.9,5,7.60795803935713,212.36828435535244,493.03900000000004,-0.5353593415856279,-0.8446243989946081,29179830
2019-12-06,12.84,5,11.838151328817586,220.13375577449972,2116.874304,-0.6445741709380546,-0.7645417831351794,72188008
2019-12-07,8.959999999999999,5,8.136488822152845,248.50596543492384,719.3231359999997,-0.9304557217568912,-0.3664043529352001,41681906
2019-12-08,13.3,5,12.695839233994267,229.4772676801829,2352.637,-0.7601482347587835,-0.6497496911835399,70312048
2019-12-09,10.4,5,6.711280848473458,305.66459121103156,1124.864,-0.8124440002321854,0.5830392323735382,45376168
2019-12-10,10.040000000000001,5,8.69516404410777,199.40671233480077,1012.0480640000003,-0.33227163034818125,-0.9431837380202023,43843792
2019-12-11,6.56,5,5.899421926910819,213.45772220052393,282.3004159999999,-0.5513215217674833,-0.8342928620310655,23778310
2019-12-12,9.3,5,7.781225495317741,182.22865859886497,804.3570000000002,-0.03888762249425376,-0.9992435903305782,41028318
2019-12-13,7.74,5,4.288377904848106,208.38702848538085,463.68482400000005,-0.4754250482821052,-0.8797562295692812,31168917
2019-12-14,11.559999999999999,5,10.42870530637975,249.32401075477935,1544.8044159999995,-0.9355920782314171,-0.3530827992845559,53006984
2019-12-15,11.8,5,10.706622587245102,224.1963873420027,1643.0320000000004,-0.6971198982642207,-0.7169545644209838,61709486
2019-12-16,5.9799999999999995,5,5.23721699632884,183.88900907466288,213.84719199999995,-0.06782390579981487,-0.9976973077051264,17733158
2019-12-17,6.0,5,3.2654706606428707,213.42780955165495,216.0,-0.550885883865281,-0.8345805790682935,20494246
2019-12-18,6.36,5,5.033271094434513,178.97400537339718,257.25945600000006,0.01790602734813648,-0.9998396742401292,15228069
2019-12-19,8.08,5,7.95847705945038,155.17321638457634,527.5141120000001,0.41987638832624763,-0.9075813013312395,31293373
2019-12-20,9.879999999999999,5,8.390596572886839,181.53272179450835,964.4302719999997,-0.026747851356498955,-0.9996422122178568,51566709
2019-12-21,8.120000000000001,5,7.634323987265723,172.68210911455049,535.3873280000003,0.1273743262592407,-0.9918547176930724,36821207
2019-12-22,7.08,5,3.8533879825820025,225.83093540209902,354.89491200000003,-0.7172869197404784,-0.6967779235661936,24668015
2019-12-23,7.840000000000001,5,7.530069608104877,255.99872782179133,481.8903040000001,-0.9702903544760075,-0.24194343969370963,28269543
2019-12-24,8.22,5,6.471820108438867,238.17296466463836,555.4122480000001,-0.8496439513310348,-0.5273567634596016,32877986
2019-12-25,5.220000000000001,5,4.727724924892665,303.7718522634894,142.23664800000006,-0.8312576607103866,0.5558873100820847,11459310
2019-12-26,4.82,5,4.268556459189823,146.05715860693908,111.98016800000002,0.5583655725857941,-0.8295950140586299,7241854
2019-12-27,5.0200000000000005,5,4.562564187526796,87.46549891200345,126.50600800000004,0.9990217747143455,0.04422096388139245,9133783
2019-12-28,3.8200000000000003,5,3.466631692649628,157.42105675259995,55.74296800000001,0.38395600803989094,-0.9233513870082566,2814695
2019-12-29,5.4,5,5.326453681356065,184.51423187835215,157.46400000000003,-0.07870672072771567,-0.9968978142780178,9716866
2019-12-30,7.6,5,6.997987386835961,220.30366880679333,438.97599999999994,-0.6468386139411583,-0.7626269123986388,26342407
2019-12-31,3.44,5,1.3424596244594857,58.995508611367825,40.707584,0.8571269244812656,0.5151052662604867,2653196
2020-01-01,4.859999999999999,5,4.351898143275157,177.8896248697847,114.79125599999996,0.03682466667279614,-0.9993217419452243,7200581
2020-01-02,7.459999999999999,5,7.320246591670106,192.17213349435474,415.1609359999998,-0.21084939326236218,-0.9775185590877002,29174069
2020-01-03,9.32,5,6.059283169103316,256.1916013142752,809.5575680000001,-0.9710993041165528,-0.23867580846065448,44580618
2020-01-04,7.640000000000001,5,7.293219372272791,282.9580487080269,445.9437440000001,-0.9745345100917786,0.22423757187451243,29836811
2020-01-05,5.640000000000001,5,5.435549686672507,229.79955034857917,179.40614400000004,-0.7637909631251669,-0.645463681897231,14123075
2020-01-06,7.42,5,7.033724939630551,206.49519916121798,408.518488,-0.44612282459640046,-0.8949717455730819,26929389
2020-01-07,8.58,5,7.811587404655572,211.03202563187236,631.6287120000001,-0.5155171104241679,-0.8568792848820167,36976669
2020-01-08,6.9799999999999995,5,6.522608255348195,227.561186099329,340.06839199999996,-0.7379983783071705,-0.6748024848916803,30532182
2020-01-09,9.16,5,8.739944304961655,202.86371342500942,768.575296,-0.3885404668089456,-0.9214316608690449,47734955
2020-01-10,6.0,5,4.074441492916289,294.6036638228044,216.0,-0.909209487791851,0.4163389332134098,21566944
2020-01-11,10.440000000000001,5,10.3120438035625,208.3554298153998,1137.8931840000005,-0.47493978971451,-0.8800182930746026,50511607
2020-01-12,10.540000000000001,5,9.827431218373466,224.23172744057425,1170.9054640000004,-0.6975619839770434,-0.7165244437630939,58032236
2020-01-13,8.92,5,8.631623518345615,188.78696697371063,709.732288,-0.1527610407887061,-0.9882631554485634,40369593
2020-01-14,13.280000000000001,5,13.090132759640483,202.0830958418392,2342.0395520000006,-0.37595089004640736,-0.9266395892003072,71772353
2020-01-15,11.680000000000001,5,10.92286838897389,212.33578929297246,1593.4136320000007,-0.5348802303058623,-0.8449278899574494,59989105
2020-01-16,7.74,5,7.221748001156195,175.0744043547288,463.68482400000005,0.0858620102239925,-0.996307038618264,30970928
2020-01-17,8.88,5,7.453670728976856,217.78031703855376,700.2270720000001,-0.6126355735783628,-0.7903655192291161,42303380
2020-01-18,7.92,5,6.581833594574293,283.08868768814256,496.793088,-0.9740206976694005,0.22645900404182268,25752369
2020-01-19,6.239999999999999,5,5.862144747383752,354.62588006738076,242.97062399999993,-0.09365861597390138,0.9956043710499936,10104563
2020-01-20,3.38,5,2.768481819621577,239.98482141321182,38.614472,-0.8658929152392465,-0.50022940671104,2469924
2020-01-21,4.86,5,4.180008488269295,220.30604019100883,114.79125600000002,-0.6468701773424124,-0.7626001400898088,8661496
2020-01-22,2.5799999999999996,5,1.6260485163472378,252.42563000587026,17.17351199999999,-0.9533258309359885,-0.30194347164694096,1660050
2020-01-23,2.3600000000000003,5,1.7100762091409705,144.99612417826938,13.144256000000006,0.5736318472753311,-0.8191132423489997,550021
2020-01-24,4.4399999999999995,5,4.1357738070857835,197.61611061053716,87.52838399999997,-0.30263789999426366,-0.9531056087795633,9228299
2020-01-25,5.46,5,5.2269413665748035,177.39861091487523,162.771336,0.045387207267319186,-0.9989694697118994,13624306
2020-01-26,6.5,5,6.189887672588485,181.3820380931318,274.625,-0.02411877612370403,-0.9997091000077446,19742527
2020-01-27,8.08,5,7.560198698397677,201.96702554828673,527.5141120000001,-0.37407292527649316,-0.9273992918776072,37975266
2020-01-28,11.4,5,10.521371176326454,253.792903827195,1481.544,-0.9602591248227406,-0.27911003778915666,58424393
2020-01-29,11.040000000000001,5,10.460602876601193,260.6996725027917,1345.5728640000004,-0.9868547926786657,-0.1616094618738266,54562961
2020-01-30,10.4,5,9.728477320258527,222.185773273974,1124.864,-0.6715366244576555,-0.7409713638272519,61857263
2020-01-31,11.040000000000001,5,10.644133756852588,226.33594422518104,1345.5728640000004,-0.723400425294022,-0.6904287252746861,63791791
2020-02-01,11.34,5,10.897500855430946,238.33641100629507,1458.2741039999999,-0.8511448706025014,-0.5249308613970521,67640498
2020-02-02,8.059999999999999,5,7.027978852655133,240.2371483229319,523.6066159999998,-0.8680874892635659,-0.4964112317263564,36206716
2020-02-03,9.82,5,9.2244810234004,257.9893765166313,946.966168,-0.9781090340234978,-0.2080930502482482,52774546
2020-02-04,9.64,5,8.577950357751158,303.3469682631608,895.8413440000002,-0.8353570186769075,0.54970778723539,38226540
2020-02-05,3.6399999999999997,5,2.499326294457574,288.37172198251227,48.228543999999985,-0.9490316829212493,0.3151806859749839,2770819
2020-02-06,3.2600000000000002,5,2.4806070600351875,258.32970777820987,34.645976000000005,-0.9793278239067901,-0.20227954251972977,2223286
2020-02-07,5.86,5,5.545496023546621,140.46263583323105,201.23005600000002,0.6365812827792414,-0.7712096150951021,16700446
2020-02-08,7.1,5,6.782506624941514,192.75585389585424,357.91099999999994,-0.22079708435704543,-0.9753197668146728,25406527
2020-02-09,17.32,5,16.517889393862774,208.6989796965649,5195.695168,-0.4802078774513827,-0.8771547152205463,56548064
2020-02-10,15.84,5,15.361742728918301,253.29027652586805,3974.344704,-0.957773714064927,-0.2875230645466127,73024548
2020-02-11,17.34,5,17.23882720258896,263.5749956093191,5213.7149039999995,-0.9937191784901307,-0.11190261078678997,74399083
2020-02-12,12.36,5,11.936777756024032,259.1309092403472,1888.2322559999998,-0.982060580746833,-0.18856568018383701,62467090
2020-02-13,8.180000000000001,5,6.03933697944952,197.76343495668667,547.3434320000003,-0.3050876124396351,-0.9523242875910931,35707409
2020-02-14,6.88,5,4.350469471486816,229.25095205176797,325.660672,-0.7575758308214209,-0.6527471643410133,21681626
2020-02-15,12.360000000000001,5,12.233131523829083,194.10451166653235,1888.2322560000005,-0.24369138208538554,-0.9698528291948808,63288816
2020-02-16,15.34,5,14.407364542147022,214.44922654762652,3609.7413039999997,-0.5656757037338317,-0.8246277937380199,72656205
2020-02-17,12.959999999999999,5,12.63458385092601,229.57392616583388,2176.7823359999998,-0.7612432860114439,-0.6484663904185776,71664858
2020-02-18,12.059999999999999,5,11.548341406157178,239.24230529992616,1754.0498159999995,-0.8593377381887545,-0.5114084979002946,70804795
2020-02-19,10.24,5,8.694032886338368,258.1589238457272,1073.7418240000002,-0.9787205311116899,-0.20519776309806995,52962269
2020-02-20,12.64,5,10.230442505590284,230.39685506123462,2019.4877440000002,-0.770478253707903,-0.6374662819029884,70259520
2020-02-21,12.02,5,11.207925189112538,236.65397582085723,1736.6544079999999,-0.8353660763045982,-0.5496940226703035,64988646
2020-02-22,13.780000000000001,5,13.280413508682095,231.96686804206047,2616.662152000001,-0.787654608392033,-0.616117048846072,74316569
2020-02-23,11.68,5,9.932473924927933,262.9475650115354,1593.4136319999998,-0.9924342056791606,-0.12277763394842506,53682358
2020-02-24,10.819999999999999,5,9.20856943574062,224.35738844650726,1266.7233679999995,-0.6991317852282037,-0.714992829952598,48146215
2020-02-25,10.18,5,9.74780546609394,255.44838764392364,1054.9778319999998,-0.9679217039098065,-0.2512520151169676,55315193
2020-02-26,8.42,5,8.031620834176362,294.82899418246643,596.947688,-0.9075651011221428,0.41991140401893656,28286696
2020-02-27,6.9,5,3.031869405115397,271.4299142966903,328.50900000000007,-0.9996885974139021,0.02495412191653016,17269405
